timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,RX,TX
2023-08-21 03:32:00+02:00,0.0,2.629,0.054,0.0122933333333335,4.409286,3485884.583333333,545.1666666666666
2023-08-21 03:33:00+02:00,0.0,2.643,0.061,0.0132933333333335,4.409286,3481985.25,545.0
2023-08-21 03:34:00+02:00,0.0,2.634,0.061,0.0132933333333335,4.409286,3500073.833333333,544.3333333333334
2023-08-21 03:35:00+02:00,0.0,2.643,0.067,0.0142933333333335,4.409286,3472961.1666666665,545.0833333333334
2023-08-21 03:36:00+02:00,0.0,2.659,0.072,0.0162933333333335,4.409286,3485689.9166666665,545.0
2023-08-21 03:37:00+02:00,0.0,2.632,0.053,0.0142933333333335,4.409286,3488023.75,528.75
2023-08-21 03:38:00+02:00,0.0,2.63,0.057,0.0132933333333335,4.409286,3502704.333333333,545.0833333333334
2023-08-21 03:39:00+02:00,0.0,2.626,0.053,0.0132933333333335,4.409286,3483479.333333333,545.1666666666666
2023-08-21 03:40:00+02:00,0.0,2.63,0.057,0.0132933333333335,4.409286,3489721.4166666665,544.4166666666666
2023-08-21 03:41:00+02:00,0.0,2.624,0.049,0.0132933333333335,4.409286,3491133.083333333,545.0833333333334
2023-08-21 03:42:00+02:00,0.0,2.621,0.05,0.0132933333333335,4.409286,3504279.25,528.5
2023-08-21 03:43:00+02:00,0.0,2.617,0.044,0.0132933333333335,4.409286,3484837.833333333,546.0833333333334
2023-08-21 03:44:00+02:00,0.0,2.619,0.044,0.0122933333333335,4.409286,3497059.25,545.1666666666666
2023-08-21 03:45:00+02:00,0.0,2.62,0.046,0.0112933333333335,4.409286,3486667.0,544.6666666666666
2023-08-21 03:46:00+02:00,0.0,2.615,0.043,0.0102933333333335,4.409286,3504584.0,544.9166666666666
2023-08-21 03:47:00+02:00,0.0,2.622,0.051,0.0102933333333335,4.409286,3477694.9166666665,545.1666666666666
2023-08-21 03:48:00+02:00,0.0,2.631,0.056,0.0112933333333335,4.409286,3497185.333333333,545.0
2023-08-21 03:49:00+02:00,0.0,2.626,0.048,0.0112933333333335,4.409286,3506225.0,545.0
2023-08-21 03:50:00+02:00,0.0,2.622,0.044,0.0122933333333335,4.409286,3509305.1666666665,528.4166666666666
2023-08-21 03:51:00+02:00,0.0,2.626,0.049,0.0132933333333335,4.409286,3481470.25,545.25
2023-08-21 03:52:00+02:00,0.0,2.626,0.052,0.0122933333333335,4.409286,3495389.083333333,545.1666666666666
2023-08-21 03:53:00+02:00,0.0,2.625,0.052,0.0112933333333335,4.409286,3488506.083333333,545.1666666666666
2023-08-21 03:54:00+02:00,0.0,2.628,0.055,0.0112933333333335,4.409286,3500897.1666666665,545.1666666666666
2023-08-21 03:55:00+02:00,0.0,2.629,0.055,0.0112933333333335,4.409286,3483770.083333333,545.1666666666666
2023-08-21 03:56:00+02:00,0.0,2.634,0.061,0.0122933333333335,4.409286,3482687.6666666665,545.0833333333334
2023-08-21 03:57:00+02:00,0.0,2.628,0.057,0.0102933333333335,4.409286,3482575.5,545.0833333333334
2023-08-21 03:58:00+02:00,0.0,2.631,0.061,0.0112933333333335,4.409286,3492917.5,545.0
2023-08-21 03:59:00+02:00,0.0,2.622,0.053,0.0092933333333335,4.409286,3477503.1666666665,545.0
2023-08-21 04:00:00+02:00,0.0,2.63,0.054,0.0113400000000001,4.409286,3477893.0,545.0
2023-08-21 04:01:00+02:00,0.0,2.645,0.065,0.0133400000000001,4.409286,3488140.25,528.6666666666666
2023-08-21 04:02:00+02:00,0.0,2.641,0.069,0.0133400000000001,4.409286,3490899.083333333,545.1666666666666
2023-08-21 04:03:00+02:00,0.0,2.636,0.062,0.0133400000000001,4.409286,3479039.5,545.0833333333334
2023-08-21 04:04:00+02:00,0.0,2.622,0.05,0.0123400000000001,4.409286,3478320.25,545.1666666666666
2023-08-21 04:05:00+02:00,0.0,2.618,0.044,0.0133400000000001,4.409286,3489665.833333333,545.0
2023-08-21 04:06:00+02:00,0.0,2.63,0.056,0.0143400000000001,4.409286,3488380.6666666665,545.0
2023-08-21 04:07:00+02:00,0.0,2.627,0.052,0.0143400000000001,4.409286,3481752.5,545.0833333333334
2023-08-21 04:08:00+02:00,0.0,2.621,0.049,0.0133400000000001,4.409286,3477003.0,545.1666666666666
2023-08-21 04:09:00+02:00,0.0,2.629,0.057,0.0123400000000001,4.409286,3488734.583333333,528.4166666666666
2023-08-21 04:10:00+02:00,0.0,2.627,0.055,0.0113400000000001,4.409286,3487622.75,545.0
2023-08-21 04:11:00+02:00,0.0,2.625,0.055,0.0093400000000001,4.409286,3487359.083333333,545.0
2023-08-21 04:12:00+02:00,0.0,2.621,0.052,0.0093400000000001,4.409286,3485975.9166666665,545.1666666666666
2023-08-21 04:13:00+02:00,0.0,2.634,0.06,0.0103400000000001,4.409286,3491353.1666666665,545.1666666666666
2023-08-21 04:14:00+02:00,0.0,2.652,0.069,0.0133400000000001,4.409286,3495151.25,545.1666666666666
2023-08-21 04:15:00+02:00,0.0,2.632,0.059,0.0123400000000001,4.409286,3483848.333333333,545.9166666666666
2023-08-21 04:16:00+02:00,0.0,2.63,0.058,0.0123400000000001,4.409286,3481818.75,545.1666666666666
2023-08-21 04:17:00+02:00,0.0,2.621,0.051,0.0123400000000001,4.409286,3500712.5,545.0
2023-08-21 04:18:00+02:00,0.0,2.622,0.051,0.0123400000000001,4.409286,3490738.4166666665,545.0833333333334
2023-08-21 04:19:00+02:00,0.0,2.615,0.041,0.0123400000000001,4.409286,3486163.4166666665,528.0
2023-08-21 04:20:00+02:00,0.0,2.625,0.056,0.0123400000000001,4.409286,3479983.083333333,545.0833333333334
2023-08-21 04:21:00+02:00,0.0,2.63,0.059,0.0123400000000001,4.409286,3492610.4166666665,545.1666666666666
2023-08-21 04:22:00+02:00,0.0,2.618,0.043,0.0133400000000001,4.409286,3508700.9166666665,545.1666666666666
2023-08-21 04:23:00+02:00,0.0,2.614,0.044,0.0113400000000001,4.409286,3497463.333333333,545.0833333333334
2023-08-21 04:24:00+02:00,0.0,2.61,0.035,0.0113400000000001,4.409286,3478772.1666666665,545.1666666666666
2023-08-21 04:25:00+02:00,0.0,2.621,0.045,0.0133400000000001,4.409286,3499023.75,545.0
2023-08-21 04:26:00+02:00,0.0,2.62,0.047,0.0123400000000001,4.409286,3485165.833333333,528.4166666666666
2023-08-21 04:27:00+02:00,0.0,2.621,0.044,0.0123400000000001,4.409286,3489154.333333333,545.0833333333334
2023-08-21 04:28:00+02:00,0.0,2.633,0.063,0.0143400000000001,4.409286,3478915.4166666665,545.25
2023-08-21 04:29:00+02:00,0.0,2.628,0.051,0.0143400000000001,4.409286,3499283.4166666665,545.0833333333334
2023-08-21 04:30:00+02:00,0.0,2.618,0.046,0.0113400000000001,4.409286,3478153.25,545.0833333333334
2023-08-21 04:31:00+02:00,0.0,2.621,0.046,0.0123400000000001,4.409286,3483747.5,545.0
2023-08-21 04:32:00+02:00,0.0,2.618,0.045,0.0113400000000001,4.409286,3470040.25,545.1666666666666
2023-08-21 04:33:00+02:00,0.0,2.607,0.032,0.0103400000000001,4.409286,3491900.833333333,528.5
2023-08-21 04:34:00+02:00,0.0,2.619,0.044,0.0103400000000001,4.409286,3479381.0,545.1666666666666
2023-08-21 04:35:00+02:00,0.0,2.613,0.038,0.0113400000000001,4.409286,3484784.583333333,545.0
2023-08-21 04:36:00+02:00,0.0,2.619,0.047,0.0103400000000001,4.409286,3465192.083333333,545.0
2023-08-21 04:37:00+02:00,0.0,2.623,0.052,0.0113400000000001,4.409286,3496255.6666666665,545.0
2023-08-21 04:38:00+02:00,0.0,2.643,0.065,0.0123400000000001,4.409286,3479497.333333333,544.8333333333334
2023-08-21 04:39:00+02:00,0.0,2.66,0.072,0.0133400000000001,4.409286,3485256.5,545.0
2023-08-21 04:40:00+02:00,0.0,2.623,0.048,0.0093400000000001,4.409286,3464858.083333333,528.5833333333334
2023-08-21 04:41:00+02:00,0.0,2.616,0.043,0.0093400000000001,4.409286,3496417.1666666665,545.0
2023-08-21 04:42:00+02:00,0.0,2.621,0.049,0.0103400000000001,4.409286,3473013.9166666665,545.0833333333334
2023-08-21 04:43:00+02:00,0.0,2.608,0.036,0.0103400000000001,4.409286,3489457.9166666665,545.0833333333334
2023-08-21 04:44:00+02:00,0.0,2.621,0.042,0.0123400000000001,4.409286,3463171.4166666665,544.75
2023-08-21 04:45:00+02:00,0.0,2.616,0.042,0.0123400000000001,4.409286,3504901.333333333,545.0
2023-08-21 04:46:00+02:00,0.0,2.621,0.046,0.0113400000000001,4.409286,3486991.0,545.0
2023-08-21 04:47:00+02:00,0.0,2.616,0.041,0.0113400000000001,4.409286,3493762.333333333,545.0
2023-08-21 04:48:00+02:00,0.0,2.618,0.045,0.0113400000000001,4.409286,3474983.9166666665,528.5833333333334
2023-08-21 04:49:00+02:00,0.0,2.617,0.04,0.0113400000000001,4.409286,3504255.4166666665,545.3333333333334
2023-08-21 04:50:00+02:00,0.0,2.607,0.036,0.0093400000000001,4.409286,3481976.25,545.1666666666666
2023-08-21 04:51:00+02:00,0.0,2.605,0.032,0.0083400000000001,4.409286,3502611.4166666665,544.9166666666666
2023-08-21 04:52:00+02:00,0.0,2.604,0.031,0.0083400000000001,4.409286,3470888.75,544.75
2023-08-21 04:53:00+02:00,0.0,2.608,0.035,0.0083400000000001,4.409286,3502765.083333333,545.0
2023-08-21 04:54:00+02:00,0.0,2.613,0.043,0.0103400000000001,4.409286,3484790.083333333,528.25
2023-08-21 04:55:00+02:00,0.0,2.612,0.041,0.0113400000000001,4.409286,3495144.333333333,545.0833333333334
2023-08-21 04:56:00+02:00,0.0,2.608,0.033,0.0113400000000001,4.409286,3493371.083333333,545.0833333333334
2023-08-21 04:57:00+02:00,0.0,2.627,0.052,0.0123400000000001,4.409286,3521260.4166666665,545.3333333333334
2023-08-21 04:58:00+02:00,0.0,2.61,0.036,0.0103400000000001,4.409286,3519066.083333333,545.0833333333334
2023-08-21 04:59:00+02:00,0.0,2.609,0.037,0.0103400000000001,4.409286,3484635.5,545.0833333333334
2023-08-21 05:00:00+02:00,0.0,2.616,0.045,0.0118272425249169,4.409286,3509135.6666666665,544.5
2023-08-21 05:01:00+02:00,0.0,2.611,0.04,0.0108272425249169,4.409286,3487881.6666666665,528.6666666666666
2023-08-21 05:02:00+02:00,0.0,2.612,0.042,0.0098272425249169,4.409286,3516753.5,545.0833333333334
2023-08-21 05:03:00+02:00,0.0,2.608,0.037,0.0088272425249169,4.409286,3485880.75,545.0833333333334
2023-08-21 05:04:00+02:00,0.0,2.61,0.041,0.0088272425249169,4.409286,3497265.083333333,545.4166666666666
2023-08-21 05:05:00+02:00,0.0,2.607,0.035,0.0098272425249169,4.409286,3488845.833333333,546.5
2023-08-21 05:06:00+02:00,0.0,2.603,0.027,0.0108272425249169,4.409286,3509810.75,545.0833333333334
2023-08-21 05:07:00+02:00,0.0,2.598,0.021,0.0108272425249169,4.409286,3478600.25,545.5833333333334
2023-08-21 05:08:00+02:00,0.0,2.602,0.026,0.0108272425249169,4.409286,3495504.833333333,528.4166666666666
2023-08-21 05:09:00+02:00,0.0,2.611,0.04,0.0108272425249169,4.409286,3489366.0,545.3333333333334
2023-08-21 05:10:00+02:00,0.0,2.61,0.044,0.0088272425249169,4.409286,3507923.5,545.5
2023-08-21 05:11:00+02:00,0.0,2.606,0.035,0.0088272425249169,4.409286,3482638.0,544.75
2023-08-21 05:12:00+02:00,0.0,2.605,0.035,0.0078272425249169,4.409286,3495239.75,544.9166666666666
2023-08-21 05:13:00+02:00,0.0,2.611,0.042,0.0068272425249169,4.409286,3486709.25,528.9166666666666
2023-08-21 05:14:00+02:00,0.0,2.603,0.035,0.0068272425249169,4.409286,3507303.0,545.1666666666666
2023-08-21 05:15:00+02:00,0.0,2.606,0.038,0.0068272425249169,4.409286,3481784.6666666665,545.1666666666666
2023-08-21 05:16:00+02:00,0.0,2.605,0.036,0.0078272425249169,4.409286,3495761.75,545.0833333333334
2023-08-21 05:17:00+02:00,0.0,2.611,0.044,0.0088272425249169,4.409286,3488158.333333333,545.5833333333334
2023-08-21 05:18:00+02:00,0.0,2.605,0.031,0.0088272425249169,4.409286,3510759.6666666665,544.9166666666666
2023-08-21 05:19:00+02:00,0.0,2.609,0.037,0.0108272425249169,4.409286,3494293.25,545.1666666666666
2023-08-21 05:20:00+02:00,0.0,2.609,0.035,0.0118272425249169,4.409286,3494953.9166666665,544.9166666666666
2023-08-21 05:21:00+02:00,0.0,2.61,0.038,0.0128272425249169,4.409286,3492544.333333333,545.0
2023-08-21 05:22:00+02:00,0.0,2.61,0.037,0.0118272425249169,4.409286,3509744.833333333,528.6666666666666
2023-08-21 05:23:00+02:00,0.0,2.607,0.033,0.0098272425249169,4.409286,3487716.6666666665,545.5833333333334
2023-08-21 05:24:00+02:00,0.0,2.605,0.036,0.0088272425249169,4.409286,3502578.1666666665,545.1666666666666
2023-08-21 05:25:00+02:00,0.0,2.6,0.029,0.0078272425249169,4.409286,3492510.6666666665,545.25
2023-08-21 05:26:00+02:00,0.0,2.599,0.03,0.0068272425249169,4.409286,3510433.833333333,544.6666666666666
2023-08-21 05:27:00+02:00,0.0,2.595,0.024,0.0058272425249169,4.409286,3484708.1666666665,528.5833333333334
2023-08-21 05:28:00+02:00,0.0,2.599,0.03,0.0068272425249169,4.409286,3497290.333333333,544.5833333333334
2023-08-21 05:29:00+02:00,0.0,2.597,0.026,0.0078272425249169,4.409286,3491732.0,545.1666666666666
2023-08-21 05:30:00+02:00,0.0,2.598,0.022,0.0088272425249169,4.409286,3524397.9166666665,544.8333333333334
2023-08-21 05:31:00+02:00,0.0,2.599,0.024,0.0088272425249169,4.409286,3480876.083333333,545.0
2023-08-21 05:32:00+02:00,0.0,2.604,0.034,0.0098272425249169,4.409286,3502651.6666666665,545.0833333333334
2023-08-21 05:33:00+02:00,0.0,2.604,0.029,0.0108272425249169,4.409286,3488334.833333333,528.75
2023-08-21 05:34:00+02:00,0.0,2.62,0.043,0.0108272425249169,4.409286,3501614.5,545.0
2023-08-21 05:35:00+02:00,0.0,2.609,0.034,0.0098272425249169,4.409286,3483131.0,545.1666666666666
2023-08-21 05:36:00+02:00,0.0,2.604,0.029,0.0098272425249169,4.409286,3490344.833333333,544.9166666666666
2023-08-21 05:37:00+02:00,0.0,2.61,0.037,0.0108272425249169,4.409286,3484972.25,544.1666666666666
2023-08-21 05:38:00+02:00,0.0,2.601,0.028,0.0098272425249169,4.409286,3492478.4166666665,545.4166666666666
2023-08-21 05:39:00+02:00,0.0,2.597,0.022,0.0098272425249169,4.409286,3480651.583333333,545.0
2023-08-21 05:40:00+02:00,0.0,2.599,0.02,0.0108272425249169,4.409286,3478393.5,528.6666666666666
2023-08-21 05:41:00+02:00,0.0,2.596,0.018,0.0108272425249169,4.409286,3487668.083333333,545.1666666666666
2023-08-21 05:42:00+02:00,0.0,2.597,0.019,0.0108272425249169,4.409286,3493103.6666666665,545.0833333333334
2023-08-21 05:43:00+02:00,0.0,2.597,0.019,0.0108272425249169,4.409286,3477912.1666666665,545.1666666666666
2023-08-21 05:44:00+02:00,0.0,2.595,0.017,0.0098272425249169,4.409286,3477601.083333333,545.0
2023-08-21 05:45:00+02:00,0.0,2.595,0.018,0.0098272425249169,4.409286,3487023.833333333,545.0833333333334
2023-08-21 05:46:00+02:00,0.0,2.601,0.03,0.0088272425249169,4.409286,3489207.6666666665,545.0833333333334
2023-08-21 05:47:00+02:00,0.0,2.597,0.023,0.0088272425249169,4.409286,3470850.75,545.0833333333334
2023-08-21 05:48:00+02:00,0.0,2.598,0.026,0.0078272425249169,4.409286,3490217.0,528.75
2023-08-21 05:49:00+02:00,0.0,2.595,0.018,0.0078272425249169,4.409286,3476037.833333333,545.25
2023-08-21 05:50:00+02:00,0.0,2.596,0.024,0.0068272425249169,4.409286,3499652.333333333,545.1666666666666
2023-08-21 05:51:00+02:00,0.0,2.589,0.015,0.0058272425249169,4.409286,3473235.0,545.0
2023-08-21 05:52:00+02:00,0.0,2.589,0.018,0.0038272425249169,4.409286,3495406.9166666665,544.8333333333334
2023-08-21 05:53:00+02:00,0.0,2.595,0.025,0.0058272425249169,4.409286,3490950.6666666665,544.4166666666666
2023-08-21 05:54:00+02:00,0.0,2.594,0.021,0.0058272425249169,4.409286,3503508.583333333,545.3333333333334
2023-08-21 05:55:00+02:00,0.0,2.598,0.027,0.0068272425249169,4.409286,3480656.4166666665,528.5833333333334
2023-08-21 05:56:00+02:00,0.0,2.598,0.025,0.0078272425249169,4.409286,3491244.5,544.9166666666666
2023-08-21 05:57:00+02:00,0.0,2.601,0.028,0.0098272425249169,4.409286,3489208.9166666665,545.4166666666666
2023-08-21 05:58:00+02:00,0.0,2.599,0.024,0.0098272425249169,4.409286,3510363.5,545.1666666666666
2023-08-21 05:59:00+02:00,0.0,2.596,0.017,0.0108272425249169,4.409286,3483690.0,544.8333333333334
2023-08-21 06:00:00+02:00,0.0,2.597,0.019,0.0098499999999999,4.409286,3491457.75,545.25
2023-08-21 06:01:00+02:00,0.0,2.614,0.047,0.0088499999999999,4.409286,3491416.5,545.75
2023-08-21 06:02:00+02:00,0.0,2.595,0.022,0.0078499999999999,4.409286,3505574.5,545.0
2023-08-21 06:03:00+02:00,0.0,2.594,0.022,0.0058499999999999,4.409286,3494280.833333333,528.5833333333334
2023-08-21 06:04:00+02:00,0.0,2.589,0.014,0.0058499999999999,4.409286,3498988.1666666665,545.25
2023-08-21 06:05:00+02:00,0.0,2.598,0.025,0.0068499999999999,4.409286,3506083.833333333,545.25
2023-08-21 06:06:00+02:00,0.0,2.61,0.037,0.0088499999999999,4.409286,3490289.6666666665,544.8333333333334
2023-08-21 06:07:00+02:00,0.0,2.601,0.029,0.0088499999999999,4.409286,3494871.833333333,544.1666666666666
2023-08-21 06:08:00+02:00,0.0,2.6,0.025,0.0098499999999999,4.409286,3473950.0,545.0833333333334
2023-08-21 06:09:00+02:00,0.0,2.613,0.034,0.0108499999999999,4.409286,3506814.75,528.5833333333334
2023-08-21 06:10:00+02:00,0.0,2.595,0.018,0.0098499999999999,4.409286,3486828.333333333,544.6666666666666
2023-08-21 06:11:00+02:00,0.0,2.601,0.029,0.0098499999999999,4.409286,3489531.9166666665,544.9166666666666
2023-08-21 06:12:00+02:00,0.0,2.597,0.021,0.0098499999999999,4.409286,3466551.4166666665,545.9166666666666
2023-08-21 06:13:00+02:00,0.0,2.592,0.014,0.0098499999999999,4.409286,3497880.833333333,545.1666666666666
2023-08-21 06:14:00+02:00,0.0,2.598,0.021,0.0098499999999999,4.409286,3481462.6666666665,545.0
2023-08-21 06:15:00+02:00,0.0,2.606,0.033,0.0108499999999999,4.409286,3488682.6666666665,544.9166666666666
2023-08-21 06:16:00+02:00,0.0,2.608,0.036,0.0108499999999999,4.409286,3470301.6666666665,545.0
2023-08-21 06:17:00+02:00,0.0,2.605,0.033,0.0088499999999999,4.409286,3498072.9166666665,545.1666666666666
2023-08-21 06:18:00+02:00,0.0,2.595,0.022,0.0078499999999999,4.409286,3478939.083333333,528.5
2023-08-21 06:19:00+02:00,0.0,2.602,0.033,0.0058499999999999,4.409286,3490933.25,544.8333333333334
2023-08-21 06:20:00+02:00,0.0,2.594,0.022,0.0058499999999999,4.409286,3466134.9166666665,545.0
2023-08-21 06:21:00+02:00,0.0,2.589,0.018,0.0048499999999999,4.409286,3500464.1666666665,545.1666666666666
2023-08-21 06:22:00+02:00,0.0,2.59,0.017,0.0058499999999999,4.409286,3479122.833333333,545.0
2023-08-21 06:23:00+02:00,0.0,2.594,0.021,0.0058499999999999,4.409286,3490894.833333333,544.5833333333334
2023-08-21 06:24:00+02:00,0.0,2.592,0.018,0.0068499999999999,4.409286,3466892.4166666665,544.4166666666666
2023-08-21 06:25:00+02:00,0.0,2.597,0.025,0.0078499999999999,4.409286,3498853.4166666665,545.4166666666666
2023-08-21 06:26:00+02:00,0.0,2.594,0.02,0.0078499999999999,4.409286,3491017.75,545.0
2023-08-21 06:27:00+02:00,0.0,2.602,0.026,0.0088499999999999,4.409286,3492419.6666666665,528.5833333333334
2023-08-21 06:28:00+02:00,0.0,2.595,0.022,0.0088499999999999,4.409286,3473652.833333333,544.6666666666666
2023-08-21 06:29:00+02:00,0.0,2.597,0.025,0.0078499999999999,4.409286,3500019.25,545.4166666666666
2023-08-21 06:30:00+02:00,0.0,2.6,0.029,0.0068499999999999,4.409286,3486654.0,545.25
2023-08-21 06:31:00+02:00,0.0,2.594,0.023,0.0068499999999999,4.409286,3493487.083333333,544.8333333333334
2023-08-21 06:32:00+02:00,0.0,2.59,0.017,0.0058499999999999,4.409286,3476138.6666666665,544.8333333333334
2023-08-21 06:33:00+02:00,0.0,2.592,0.018,0.0058499999999999,4.409286,3501455.083333333,544.9166666666666
2023-08-21 06:34:00+02:00,0.0,2.594,0.02,0.0078499999999999,4.409286,3483039.6666666665,545.0
2023-08-21 06:35:00+02:00,0.0,2.593,0.019,0.0068499999999999,4.409286,3493391.5,545.0
2023-08-21 06:36:00+02:00,0.0,2.591,0.017,0.0068499999999999,4.409286,3470148.083333333,545.0
2023-08-21 06:37:00+02:00,0.0,2.595,0.022,0.0068499999999999,4.409286,3519466.25,545.0
2023-08-21 06:38:00+02:00,0.0,2.591,0.016,0.0068499999999999,4.409286,3492862.583333333,528.5833333333334
2023-08-21 06:39:00+02:00,0.0,2.593,0.02,0.0058499999999999,4.409286,3492554.4166666665,545.5833333333334
2023-08-21 06:40:00+02:00,0.0,2.591,0.013,0.0088499999999999,4.409286,3485689.75,545.3333333333334
2023-08-21 06:41:00+02:00,0.0,2.59,0.013,0.0078499999999999,4.409286,3488475.583333333,545.0833333333334
2023-08-21 06:42:00+02:00,0.0,2.592,0.016,0.0078499999999999,4.409286,3502009.75,545.1666666666666
2023-08-21 06:43:00+02:00,0.0,2.594,0.015,0.0098499999999999,4.409286,3473641.6666666665,545.1666666666666
2023-08-21 06:44:00+02:00,0.0,2.595,0.018,0.0088499999999999,4.409286,3489845.0,544.75
2023-08-21 06:45:00+02:00,0.0,2.594,0.016,0.0088499999999999,4.409286,3477624.25,545.1666666666666
2023-08-21 06:46:00+02:00,0.0,2.591,0.015,0.0078499999999999,4.409286,3494959.6666666665,545.0833333333334
2023-08-21 06:47:00+02:00,0.0,2.591,0.016,0.0068499999999999,4.409286,3470106.4166666665,544.6666666666666
2023-08-21 06:48:00+02:00,0.0,2.59,0.015,0.0068499999999999,4.409286,3483109.083333333,528.5833333333334
2023-08-21 06:49:00+02:00,0.0,2.593,0.017,0.0078499999999999,4.409286,3477898.5,545.25
2023-08-21 06:50:00+02:00,0.0,2.591,0.015,0.0068499999999999,4.409286,3494689.9166666665,545.6666666666666
2023-08-21 06:51:00+02:00,0.0,2.598,0.028,0.0068499999999999,4.409286,3470258.9166666665,545.0833333333334
2023-08-21 06:52:00+02:00,0.0,2.597,0.028,0.0058499999999999,4.409286,3470749.083333333,545.0833333333334
2023-08-21 06:53:00+02:00,0.0,2.597,0.026,0.0058499999999999,4.409286,3488802.1666666665,544.9166666666666
2023-08-21 06:54:00+02:00,0.0,2.59,0.016,0.0058499999999999,4.409286,3485135.25,528.5833333333334
2023-08-21 06:55:00+02:00,0.0,2.593,0.02,0.0058499999999999,4.409286,3480377.0,545.25
2023-08-21 06:56:00+02:00,0.0,2.585,0.007,0.0058499999999999,4.409286,3471977.9166666665,545.1666666666666
2023-08-21 06:57:00+02:00,0.0,2.593,0.019,0.0068499999999999,4.409286,3488436.25,545.3333333333334
2023-08-21 06:58:00+02:00,0.0,2.587,0.009,0.0068499999999999,4.409286,3486442.1666666665,545.1666666666666
2023-08-21 06:59:00+02:00,0.0,2.591,0.013,0.0078499999999999,4.409286,3485125.4166666665,545.0
2023-08-21 07:00:00+02:00,0.0,2.59,0.014,0.0072918032786883,4.409286,3476012.9166666665,545.0
2023-08-21 07:01:00+02:00,0.0,2.587,0.012,0.0052918032786883,4.409286,3499542.6666666665,544.5833333333334
2023-08-21 07:02:00+02:00,0.0,2.587,0.011,0.0052918032786883,4.409286,3490160.333333333,544.4166666666666
