timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,Memory %
2023-08-24 20:38:00+02:00,0.0,2.656,0.059,0.012136667,4.409286,50.77756670232802
2023-08-24 20:39:00+02:00,0.0,2.655,0.068,0.012136667,4.409286,50.780871818444375
2023-08-24 20:40:00+02:00,0.0,2.653,0.063,0.011136667,4.409286,50.770498838633046
2023-08-24 20:41:00+02:00,0.0,2.657,0.065,0.012136667,4.409286,50.77299038770538
2023-08-24 20:42:00+02:00,0.0,2.651,0.063,0.011136667,4.409286,50.7691767921865
2023-08-24 20:43:00+02:00,0.0,2.657,0.064,0.013136667,4.409286,50.77009205511103
2023-08-24 20:44:00+02:00,0.0,2.64,0.061,0.011136667,4.409286,50.99097550756414
2023-08-24 20:45:00+02:00,0.08,2.65,0.063,0.011136667,4.409286,50.95736501905781
2023-08-24 20:46:00+02:00,0.08,2.643,0.06,0.012136667,4.409286,50.763380126997816
2023-08-24 20:47:00+02:00,0.08,2.644,0.059,0.010136667,4.409286,50.76846492102298
2023-08-24 20:48:00+02:00,0.08,2.647,0.064,0.010136667,4.409286,50.86004206141618
2023-08-24 20:49:00+02:00,0.08,2.647,0.064,0.012136667,4.409286,50.85094028011113
2023-08-24 20:50:00+02:00,0.0,2.649,0.065,0.011136667,4.409286,50.85277080596019
2023-08-24 20:51:00+02:00,0.0,2.65,0.066,0.012136667,4.409286,50.85749966440359
2023-08-24 20:52:00+02:00,0.0,2.654,0.064,0.012136667,4.409286,50.85226232655767
2023-08-24 20:53:00+02:00,0.0,2.658,0.065,0.013136667,4.409286,50.86665229364888
2023-08-24 20:54:00+02:00,0.0,2.657,0.06,0.014136667,4.409286,50.87031334534701
2023-08-24 20:55:00+02:00,0.0,2.659,0.065,0.014136667,4.409286,50.876415098177205
2023-08-24 20:56:00+02:00,0.0,2.645,0.059,0.010136667,4.409286,50.83797405534697
2023-08-24 20:57:00+02:00,0.0,2.637,0.058,0.009136667,4.409286,50.72824420028393
2023-08-24 20:58:00+02:00,0.0,2.666,0.066,0.014136667,4.409286,50.75595632772107
2023-08-24 20:59:00+02:00,0.0,2.651,0.064,0.011136667,4.409286,50.75188849250094
2023-08-24 21:00:00+02:00,0.0,2.645,0.059,0.009786667,4.409286,50.75346477864875
2023-08-24 21:01:00+02:00,0.0,2.657,0.07,0.010786667,4.409286,50.76648185135316
2023-08-24 21:02:00+02:00,0.0,2.647,0.061,0.009786667,4.409286,50.7427867111959
2023-08-24 21:03:00+02:00,0.0,2.65,0.062,0.010786667,4.409286,50.753363082768246
2023-08-24 21:04:00+02:00,0.0,2.642,0.058,0.008786667,4.409286,50.75463428127453
2023-08-24 21:05:00+02:00,0.0,2.646,0.063,0.008786667,4.409286,50.9772465636962
2023-08-24 21:06:00+02:00,0.0,2.659,0.064,0.013786667,4.409286,50.7661259157714
2023-08-24 21:07:00+02:00,0.0,2.652,0.063,0.010786667,4.409286,50.7785328131928
2023-08-24 21:08:00+02:00,0.0,2.655,0.062,0.011786667,4.409286,50.76475302138461
2023-08-24 21:09:00+02:00,0.0,2.662,0.065,0.013786667,4.409286,50.77451582591293
2023-08-24 21:10:00+02:00,0.08,2.653,0.066,0.010786667,4.409286,50.76215977643178
2023-08-24 21:11:00+02:00,0.0,2.65,0.061,0.010786667,4.409286,50.76638015547266
2023-08-24 21:12:00+02:00,0.0,2.658,0.061,0.012786667,4.409286,50.76251571201353
2023-08-24 21:13:00+02:00,0.0,2.65,0.057,0.011786667,4.409286,50.76307503935631
2023-08-24 21:14:00+02:00,0.0,2.653,0.064,0.012786667,4.409286,50.769125944246255
2023-08-24 21:15:00+02:00,0.0,2.646,0.059,0.011786667,4.409286,50.7661259157714
2023-08-24 21:16:00+02:00,0.0,2.65,0.062,0.012786667,4.409286,50.76943103188776
2023-08-24 21:17:00+02:00,0.0,2.647,0.06,0.010786667,4.409286,50.75865126855441
2023-08-24 21:18:00+02:00,0.0,2.655,0.062,0.011786667,4.409286,50.7691767921865
2023-08-24 21:19:00+02:00,0.0,2.652,0.06,0.011786667,4.409286,50.7427867111959
2023-08-24 21:20:00+02:00,0.0,2.645,0.061,0.011786667,4.409286,50.77070223039405
2023-08-24 21:21:00+02:00,0.0,2.64,0.059,0.010786667,4.409286,50.76932933600725
2023-08-24 21:22:00+02:00,0.0,2.64,0.059,0.010786667,4.409286,50.76353267081857
2023-08-24 21:23:00+02:00,0.0,2.648,0.064,0.010786667,4.409286,50.7628716475953
2023-08-24 21:24:00+02:00,0.0,2.652,0.065,0.010786667,4.409286,50.756159719482085
2023-08-24 21:25:00+02:00,0.0,2.658,0.066,0.012786667,4.409286,50.756210567422336
2023-08-24 21:26:00+02:00,0.0,2.654,0.073,0.010786667,4.409286,50.75478682509529
2023-08-24 21:27:00+02:00,0.0,2.653,0.07,0.011786667,4.409286,50.76226147231228
2023-08-24 21:28:00+02:00,0.0,2.658,0.072,0.011786667,4.409286,50.76271910377454
2023-08-24 21:29:00+02:00,0.0,2.665,0.067,0.014786667,4.409286,50.75910890001668
2023-08-24 21:30:00+02:00,0.0,2.652,0.065,0.012786667,4.409286,50.73993922654181
2023-08-24 21:31:00+02:00,0.0,2.655,0.064,0.012786667,4.409286,50.73104083699778
2023-08-24 21:32:00+02:00,0.0,2.653,0.065,0.011786667,4.409286,50.76114281762675
2023-08-24 21:33:00+02:00,0.0,2.649,0.067,0.010786667,4.409286,50.764295389922346
2023-08-24 21:34:00+02:00,0.0,2.65,0.063,0.011786667,4.409286,50.771007318035565
2023-08-24 21:35:00+02:00,0.0,2.645,0.062,0.010786667,4.409286,50.76282079965505
2023-08-24 21:36:00+02:00,0.0,2.649,0.069,0.011786667,4.409286,50.78270234429344
2023-08-24 21:37:00+02:00,0.0,2.644,0.062,0.009786667,4.409286,50.78254980047269
2023-08-24 21:38:00+02:00,0.0,2.647,0.062,0.009786667,4.409286,50.77400734651041
2023-08-24 21:39:00+02:00,0.0,2.635,0.061,0.007786667,4.409286,50.77558363265821
2023-08-24 21:40:00+02:00,0.0,2.638,0.059,0.006786667,4.409286,50.76439708580285
2023-08-24 21:41:00+02:00,0.0,2.64,0.065,0.008786667,4.409286,50.73902396361728
2023-08-24 21:42:00+02:00,0.0,2.64,0.063,0.008786667,4.409286,50.75524445655756
2023-08-24 21:43:00+02:00,0.0,2.642,0.066,0.007786667,4.409286,50.85368606888472
2023-08-24 21:44:00+02:00,0.0,2.65,0.065,0.009786667,4.409286,50.95833112992258
2023-08-24 21:45:00+02:00,0.08,2.653,0.066,0.010786667,4.409286,50.96961937265845
2023-08-24 21:46:00+02:00,0.08,2.654,0.063,0.009786667,4.409286,50.97394144757984
2023-08-24 21:47:00+02:00,0.08,2.648,0.068,0.008786667,4.409286,50.97414483934085
2023-08-24 21:48:00+02:00,0.08,2.644,0.067,0.010786667,4.409286,50.97561942960815
2023-08-24 21:49:00+02:00,0.08,2.644,0.066,0.009786667,4.409286,50.97022954794147
2023-08-24 21:50:00+02:00,0.0,2.641,0.062,0.010786667,4.409286,50.97312788053582
2023-08-24 21:51:00+02:00,0.0,2.65,0.067,0.011786667,4.409286,50.97038209176223
2023-08-24 21:52:00+02:00,0.0,2.647,0.066,0.010786667,4.409286,50.97622960489117
2023-08-24 21:53:00+02:00,0.0,2.648,0.065,0.011786667,4.409286,50.79978725221799
2023-08-24 21:54:00+02:00,0.0,2.642,0.057,0.009786667,4.409286,50.76561743636889
2023-08-24 21:55:00+02:00,0.0,2.637,0.06,0.009786667,4.409286,50.76973611952928
2023-08-24 21:56:00+02:00,0.0,2.647,0.065,0.008786667,4.409286,50.77136325361732
2023-08-24 21:57:00+02:00,0.0,2.642,0.065,0.008786667,4.409286,50.77299038770538
2023-08-24 21:58:00+02:00,0.0,2.65,0.067,0.010786667,4.409286,50.77243106036261
2023-08-24 21:59:00+02:00,0.0,2.646,0.064,0.012786667,4.409286,50.774363282092175
2023-08-24 22:00:00+02:00,0.0,2.643,0.059,0.01142,4.409286,50.77446497797268
2023-08-24 22:01:00+02:00,0.0,2.639,0.064,0.00942,4.409286,50.77146494949783
2023-08-24 22:02:00+02:00,0.0,2.635,0.058,0.00842,4.409286,50.77532939295695
2023-08-24 22:03:00+02:00,0.0,2.632,0.057,0.00842,4.409286,50.770498838633046
2023-08-24 22:04:00+02:00,0.0,2.635,0.053,0.00942,4.409286,50.74044770594433
2023-08-24 22:05:00+02:00,0.0,2.644,0.062,0.01142,4.409286,50.73465104075565
2023-08-24 22:06:00+02:00,0.0,2.641,0.061,0.01142,4.409286,50.769837815409765
2023-08-24 22:07:00+02:00,0.0,2.637,0.059,0.01142,4.409286,50.77400734651041
2023-08-24 22:08:00+02:00,0.0,2.634,0.057,0.01042,4.409286,50.77471921767393
2023-08-24 22:09:00+02:00,0.0,2.635,0.061,0.00842,4.409286,50.77675313528399
2023-08-24 22:10:00+02:00,0.0,2.653,0.063,0.00942,4.409286,50.77461752179343
2023-08-24 22:11:00+02:00,0.0,2.647,0.068,0.00942,4.409286,50.772786995944365
2023-08-24 22:12:00+02:00,0.0,2.663,0.069,0.01042,4.409286,50.779600619938094
2023-08-24 22:13:00+02:00,0.0,2.642,0.058,0.00942,4.409286,50.77451582591293
2023-08-24 22:14:00+02:00,0.0,2.65,0.064,0.01042,4.409286,50.785193893365765
2023-08-24 22:15:00+02:00,0.0,2.652,0.064,0.01042,4.409286,50.76404115022108
2023-08-24 22:16:00+02:00,0.0,2.639,0.06,0.00942,4.409286,50.77324462740663
2023-08-24 22:17:00+02:00,0.0,2.648,0.06,0.01142,4.409286,50.772278516541846
2023-08-24 22:18:00+02:00,0.0,2.642,0.059,0.01042,4.409286,50.778583661133055
2023-08-24 22:19:00+02:00,0.0,2.649,0.061,0.01042,4.409286,50.77202427684059
2023-08-24 22:20:00+02:00,0.0,2.668,0.066,0.01642,4.409286,50.77238021242236
2023-08-24 22:21:00+02:00,0.0,2.652,0.058,0.01242,4.409286,50.78229556077143
2023-08-24 22:22:00+02:00,0.0,2.661,0.064,0.01442,4.409286,50.778024333790285
2023-08-24 22:23:00+02:00,0.0,2.644,0.065,0.01142,4.409286,50.7815836896079
2023-08-24 22:24:00+02:00,0.0,2.625,0.05,0.00842,4.409286,50.75763430974938
2023-08-24 22:25:00+02:00,0.0,2.629,0.054,0.00842,4.409286,50.76327843111731
2023-08-24 22:26:00+02:00,0.0,2.634,0.055,0.00842,4.409286,50.77395649857016
2023-08-24 22:27:00+02:00,0.0,2.632,0.052,0.00942,4.409286,50.75234612396321
2023-08-24 22:28:00+02:00,0.0,2.639,0.058,0.01042,4.409286,50.781532841667655
2023-08-24 22:29:00+02:00,0.0,2.635,0.058,0.01042,4.409286,50.77934638023683
2023-08-24 22:30:00+02:00,0.0,2.647,0.068,0.01042,4.409286,50.78682102745382
2023-08-24 22:31:00+02:00,0.0,2.654,0.063,0.01142,4.409286,50.78610915629029
2023-08-24 22:32:00+02:00,0.0,2.652,0.068,0.01242,4.409286,50.77848196525255
2023-08-24 22:33:00+02:00,0.0,2.639,0.061,0.01042,4.409286,50.76719372251669
2023-08-24 22:34:00+02:00,0.0,2.652,0.061,0.01342,4.409286,50.761447905268255
2023-08-24 22:35:00+02:00,0.0,2.648,0.062,0.01142,4.409286,50.77039714275254
2023-08-24 22:36:00+02:00,0.0,2.637,0.054,0.00942,4.409286,50.77614296000098
2023-08-24 22:37:00+02:00,0.0,2.637,0.059,0.00842,4.409286,50.76714287457643
2023-08-24 22:38:00+02:00,0.0,2.652,0.064,0.01142,4.409286,50.81443145901046
2023-08-24 22:39:00+02:00,0.0,2.638,0.058,0.01142,4.409286,50.75407495393177
2023-08-24 22:40:00+02:00,0.0,2.635,0.055,0.01142,4.409286,50.77522769707644
2023-08-24 22:41:00+02:00,0.0,2.64,0.06,0.01042,4.409286,50.76866831278398
2023-08-24 22:42:00+02:00,0.0,2.64,0.056,0.00942,4.409286,50.76551574048839
2023-08-24 22:43:00+02:00,0.0,2.64,0.059,0.01042,4.409286,50.75910890001668
2023-08-24 22:44:00+02:00,0.08,2.637,0.058,0.01042,4.409286,50.973280424356574
2023-08-24 22:45:00+02:00,0.08,2.635,0.056,0.01042,4.409286,50.98441612327168
2023-08-24 22:46:00+02:00,0.08,2.629,0.05,0.00942,4.409286,50.99275518547295
2023-08-24 22:47:00+02:00,0.08,2.642,0.063,0.01142,4.409286,50.984314427391176
2023-08-24 22:48:00+02:00,0.08,2.65,0.067,0.01142,4.409286,50.986551736762245
2023-08-24 22:49:00+02:00,0.08,2.644,0.063,0.00942,4.409286,50.99265348959244
2023-08-24 22:50:00+02:00,0.0,2.626,0.048,0.00742,4.409286,50.77848196525255
2023-08-24 22:51:00+02:00,0.0,2.632,0.056,0.00942,4.409286,50.76724457045694
2023-08-24 22:52:00+02:00,0.0,2.639,0.062,0.01142,4.409286,50.7814819937274
2023-08-24 22:53:00+02:00,0.0,2.636,0.056,0.01142,4.409286,50.77929553229657
2023-08-24 22:54:00+02:00,0.0,2.639,0.055,0.01242,4.409286,50.775176849136194
2023-08-24 22:55:00+02:00,0.0,2.639,0.059,0.01142,4.409286,50.77766839820853
2023-08-24 22:56:00+02:00,0.0,2.638,0.055,0.01142,4.409286,50.77761755026828
2023-08-24 22:57:00+02:00,0.0,2.635,0.057,0.00842,4.409286,50.77649889558273
2023-08-24 22:58:00+02:00,0.0,2.64,0.061,0.01142,4.409286,50.77446497797268
2023-08-24 22:59:00+02:00,0.0,2.632,0.056,0.00842,4.409286,50.784685413963246
2023-08-24 23:00:00+02:00,0.0,2.634,0.057,0.009335548,4.409286,50.76058349028397
2023-08-24 23:01:00+02:00,0.0,2.637,0.062,0.010335548,4.409286,50.787532898617336
2023-08-24 23:02:00+02:00,0.0,2.628,0.056,0.008335548,4.409286,50.78814307390036
2023-08-24 23:03:00+02:00,0.0,2.636,0.061,0.010335548,4.409286,50.78244810459218
2023-08-24 23:04:00+02:00,0.0,2.629,0.049,0.009335548,4.409286,50.77904129259532
2023-08-24 23:05:00+02:00,0.0,2.628,0.051,0.009335548,4.409286,50.77934638023683
2023-08-24 23:06:00+02:00,0.0,2.632,0.057,0.008335548,4.409286,50.78793968213936
2023-08-24 23:07:00+02:00,0.0,2.629,0.058,0.006335548,4.409286,50.78351591133746
2023-08-24 23:08:00+02:00,0.0,2.631,0.06,0.005335548,4.409286,50.79709231138465
2023-08-24 23:09:00+02:00,0.0,2.624,0.051,0.007335548,4.409286,50.79353295556703
2023-08-24 23:10:00+02:00,0.0,2.636,0.059,0.010335548,4.409286,50.79134649413621
2023-08-24 23:11:00+02:00,0.0,2.65,0.068,0.012335548,4.409286,50.79302447616452
2023-08-24 23:12:00+02:00,0.0,2.645,0.066,0.011335548,4.409286,50.75585463184057
2023-08-24 23:13:00+02:00,0.0,2.639,0.058,0.010335548,4.409286,50.7782277255513
2023-08-24 23:14:00+02:00,0.0,2.656,0.067,0.011335548,4.409286,50.77965146787834
2023-08-24 23:15:00+02:00,0.0,2.676,0.075,0.013335548,4.409286,50.76134620938775
2023-08-24 23:16:00+02:00,0.0,2.669,0.075,0.013335548,4.409286,50.75493936891604
2023-08-24 23:17:00+02:00,0.0,2.677,0.074,0.016335548,4.409286,50.765159804906624
2023-08-24 23:18:00+02:00,0.0,2.671,0.073,0.013335548,4.409286,50.77365141092864
2023-08-24 23:19:00+02:00,0.0,2.669,0.071,0.013335548,4.409286,50.77522769707644
2023-08-24 23:20:00+02:00,0.0,2.672,0.073,0.014335548,4.409286,50.78829561772111
2023-08-24 23:21:00+02:00,0.0,2.674,0.075,0.017335548,4.409286,51.11565465706115
2023-08-24 23:22:00+02:00,0.21,2.672,0.078,0.013335548,4.409286,51.7043721092946
2023-08-24 23:23:00+02:00,0.22,2.686,0.066,0.032335548,4.409286,51.13243447734419
2023-08-24 23:24:00+02:00,0.25,2.664,0.065,0.014335548,4.409286,50.87468626820865
2023-08-24 23:25:00+02:00,0.17,2.682,0.07,0.023335548,4.409286,50.87702527346022
2023-08-24 23:26:00+02:00,0.24,2.691,0.068,0.042335548,4.409286,50.87682188169922
2023-08-24 23:27:00+02:00,0.24,2.689,0.065,0.040335548,4.409286,50.86039799699794
2023-08-24 23:28:00+02:00,0.1,2.681,0.071,0.020335548,4.409286,50.85775390410485
2023-08-24 23:29:00+02:00,0.0,2.682,0.068,0.023335548,4.409286,50.85216063067717
2023-08-24 23:30:00+02:00,0.0,2.67,0.071,0.015335548,4.409286,50.85714372882183
2023-08-24 23:31:00+02:00,0.0,2.659,0.057,0.015335548,4.409286,50.85465217974951
2023-08-24 23:32:00+02:00,0.0,2.64,0.059,0.011335548,4.409286,50.85078773629038
2023-08-24 23:33:00+02:00,0.0,2.642,0.058,0.011335548,4.409286,50.964687122454045
2023-08-24 23:34:00+02:00,0.0,2.639,0.056,0.010335548,4.409286,50.92878847663639
2023-08-24 23:35:00+02:00,0.0,2.641,0.057,0.010335548,4.409286,50.84265206585011
2023-08-24 23:36:00+02:00,0.0,2.643,0.057,0.011335548,4.409286,50.84961823366459
2023-08-24 23:37:00+02:00,0.0,2.645,0.061,0.012335548,4.409286,50.839601189435015
2023-08-24 23:38:00+02:00,0.0,2.642,0.06,0.011335548,4.409286,50.86533024720234
2023-08-24 23:39:00+02:00,0.0,2.635,0.061,0.010335548,4.409286,50.84875381868032
2023-08-24 23:40:00+02:00,0.0,2.64,0.061,0.009335548,4.409286,50.84188934674634
2023-08-24 23:41:00+02:00,0.0,2.638,0.063,0.007335548,4.409286,50.8512962156929
2023-08-24 23:42:00+02:00,0.0,2.636,0.058,0.010335548,4.409286,50.84310969731239
2023-08-24 23:43:00+02:00,0.0,2.636,0.058,0.010335548,4.409286,50.84422835199792
2023-08-24 23:44:00+02:00,0.0,2.629,0.053,0.009335548,4.409286,51.06170499245417
2023-08-24 23:45:00+02:00,0.08,2.633,0.052,0.010335548,4.409286,51.057179525771765
2023-08-24 23:46:00+02:00,0.08,2.63,0.058,0.010335548,4.409286,50.83558420215514
2023-08-24 23:47:00+02:00,0.08,2.652,0.069,0.010335548,4.409286,50.862228522847
2023-08-24 23:48:00+02:00,0.08,2.634,0.06,0.009335548,4.409286,50.85648270559856
2023-08-24 23:49:00+02:00,0.0,2.624,0.051,0.008335548,4.409286,50.85933019025265
2023-08-24 23:50:00+02:00,0.0,2.633,0.051,0.009335548,4.409286,50.85409285240673
2023-08-24 23:51:00+02:00,0.0,2.627,0.05,0.008335548,4.409286,50.85155045539416
2023-08-24 23:52:00+02:00,0.0,2.638,0.063,0.010335548,4.409286,50.85134706363314
2023-08-24 23:53:00+02:00,0.0,2.628,0.052,0.008335548,4.409286,50.86314378577153
2023-08-24 23:54:00+02:00,0.0,2.633,0.054,0.008335548,4.409286,50.85836407938788
2023-08-24 23:55:00+02:00,0.0,2.626,0.049,0.005335548,4.409286,50.84468598346018
2023-08-24 23:56:00+02:00,0.0,2.626,0.05,0.006335548,4.409286,50.845855486085966
2023-08-24 23:57:00+02:00,0.0,2.624,0.05,0.008335548,4.409286,50.84951653778409
2023-08-24 23:58:00+02:00,0.0,2.631,0.055,0.008335548,4.409286,50.846872444891
2023-08-24 23:59:00+02:00,0.0,2.636,0.061,0.008335548,4.409286,50.84900805838157
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,50.844838527280935
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.010586667,4.409286,
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,50.844838527280935
2023-08-25 00:00:00+02:00,,,,,,
2023-08-25 00:00:00+02:00,,,,,,
