,timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,RX
7154,2023-08-24 22:32:00+02:00,0.0,2.652,0.068,0.01242,4.409286,11536461.75
7155,2023-08-24 22:33:00+02:00,0.0,2.639,0.061,0.01042,4.409286,12259037.25
7156,2023-08-24 22:34:00+02:00,0.0,2.652,0.061,0.01342,4.409286,12018557.083333334
7157,2023-08-24 22:35:00+02:00,0.0,2.648,0.062,0.01142,4.409286,12085869.333333334
7158,2023-08-24 22:36:00+02:00,0.0,2.637,0.054,0.00942,4.409286,11317905.916666666
7159,2023-08-24 22:37:00+02:00,0.0,2.637,0.059,0.00842,4.409286,11928161.5
7160,2023-08-24 22:38:00+02:00,0.0,2.652,0.064,0.01142,4.409286,12109893.916666666
7161,2023-08-24 22:39:00+02:00,0.0,2.638,0.058,0.01142,4.409286,12111000.5
7162,2023-08-24 22:40:00+02:00,0.0,2.635,0.055,0.01142,4.409286,11810596.0
7163,2023-08-24 22:41:00+02:00,0.0,2.64,0.06,0.01042,4.409286,10766156.416666666
7164,2023-08-24 22:42:00+02:00,0.0,2.64,0.056,0.00942,4.409286,12337028.416666666
7165,2023-08-24 22:43:00+02:00,0.0,2.64,0.059,0.01042,4.409286,11520554.0
7166,2023-08-24 22:44:00+02:00,0.0,2.637,0.058,0.01042,4.409286,12819561.333333334
7167,2023-08-24 22:45:00+02:00,0.0,2.635,0.056,0.01042,4.409286,12252154.25
7168,2023-08-24 22:46:00+02:00,0.0,2.629,0.05,0.00942,4.409286,11164024.333333334
7169,2023-08-24 22:47:00+02:00,0.0,2.642,0.063,0.01142,4.409286,11938518.833333334
7170,2023-08-24 22:48:00+02:00,0.0,2.65,0.067,0.01142,4.409286,10944492.166666666
7171,2023-08-24 22:49:00+02:00,0.0,2.644,0.063,0.00942,4.409286,12581631.5
7172,2023-08-24 22:50:00+02:00,0.0,2.626,0.048,0.00742,4.409286,12302796.583333334
7173,2023-08-24 22:51:00+02:00,0.0,2.632,0.056,0.00942,4.409286,11688184.083333334
7174,2023-08-24 22:52:00+02:00,0.0,2.639,0.062,0.01142,4.409286,12683929.5
7175,2023-08-24 22:53:00+02:00,0.0,2.636,0.056,0.01142,4.409286,11579489.916666666
7176,2023-08-24 22:54:00+02:00,0.0,2.639,0.055,0.01242,4.409286,13419242.5
7177,2023-08-24 22:55:00+02:00,0.0,2.639,0.059,0.01142,4.409286,14464495.083333334
7178,2023-08-24 22:56:00+02:00,0.0,2.638,0.055,0.01142,4.409286,13831129.5
7179,2023-08-24 22:57:00+02:00,0.0,2.635,0.057,0.00842,4.409286,13086255.166666666
7180,2023-08-24 22:58:00+02:00,0.0,2.64,0.061,0.01142,4.409286,12060461.5
7181,2023-08-24 22:59:00+02:00,0.0,2.632,0.056,0.00842,4.409286,11675859.583333334
7182,2023-08-24 23:00:00+02:00,0.0,2.634,0.057,0.0093355481727576,4.409286,12305333.916666666
7183,2023-08-24 23:01:00+02:00,0.0,2.637,0.062,0.0103355481727576,4.409286,11706366.916666666
7184,2023-08-24 23:02:00+02:00,0.0,2.628,0.056,0.0083355481727576,4.409286,11082437.333333334
7185,2023-08-24 23:03:00+02:00,0.0,2.636,0.061,0.0103355481727576,4.409286,12528032.916666666
7186,2023-08-24 23:04:00+02:00,0.0,2.629,0.049,0.0093355481727576,4.409286,11715319.916666666
7187,2023-08-24 23:05:00+02:00,0.0,2.628,0.051,0.0093355481727576,4.409286,11321644.583333334
7188,2023-08-24 23:06:00+02:00,0.0,2.632,0.057,0.0083355481727576,4.409286,12534520.75
7189,2023-08-24 23:07:00+02:00,0.0,2.629,0.058,0.0063355481727576,4.409286,11018507.833333334
7190,2023-08-24 23:08:00+02:00,0.0,2.631,0.06,0.0053355481727576,4.409286,11721255.833333334
7191,2023-08-24 23:09:00+02:00,0.0,2.624,0.051,0.0073355481727576,4.409286,12549566.666666666
7192,2023-08-24 23:10:00+02:00,0.0,2.636,0.059,0.0103355481727576,4.409286,12016061.166666666
7193,2023-08-24 23:11:00+02:00,0.0,2.65,0.068,0.0123355481727576,4.409286,11707245.083333334
7194,2023-08-24 23:12:00+02:00,0.0,2.645,0.066,0.0113355481727576,4.409286,11029421.166666666
7195,2023-08-24 23:13:00+02:00,0.0,2.639,0.058,0.0103355481727576,4.409286,12390768.25
7196,2023-08-24 23:14:00+02:00,0.0,2.656,0.067,0.0113355481727576,4.409286,12941854.25
7197,2023-08-24 23:15:00+02:00,0.0,2.676,0.075,0.0133355481727576,4.409286,12268862.666666666
7198,2023-08-24 23:16:00+02:00,0.0,2.669,0.075,0.0133355481727576,4.409286,11440319.833333334
7199,2023-08-24 23:17:00+02:00,0.0,2.677,0.074,0.0163355481727576,4.409286,12563068.833333334
7200,2023-08-24 23:18:00+02:00,0.0,2.671,0.073,0.0133355481727576,4.409286,11994823.5
7201,2023-08-24 23:19:00+02:00,0.0,2.669,0.071,0.0133355481727576,4.409286,11215338.583333334
7202,2023-08-24 23:20:00+02:00,0.0,2.672,0.073,0.0143355481727576,4.409286,11726929.0
7203,2023-08-24 23:21:00+02:00,0.0,2.674,0.075,0.0173355481727576,4.409286,11110049.25
7204,2023-08-24 23:22:00+02:00,0.0,2.672,0.078,0.0133355481727576,4.409286,12050606.0
7205,2023-08-24 23:23:00+02:00,0.0,2.686,0.066,0.0323355481727576,4.409286,11239760.416666666
7206,2023-08-24 23:24:00+02:00,0.0,2.664,0.065,0.0143355481727576,4.409286,12912097.166666666
7207,2023-08-24 23:25:00+02:00,0.0,2.682,0.07,0.0233355481727576,4.409286,12237671.666666666
7208,2023-08-24 23:26:00+02:00,0.0,2.691,0.068,0.0423355481727576,4.409286,10979866.25
7209,2023-08-24 23:27:00+02:00,0.0,2.689,0.065,0.0403355481727576,4.409286,11178383.916666666
7210,2023-08-24 23:28:00+02:00,0.0,2.681,0.071,0.0203355481727576,4.409286,12554739.083333334
7211,2023-08-24 23:29:00+02:00,0.0,2.682,0.068,0.0233355481727576,4.409286,12819309.583333334
7212,2023-08-24 23:30:00+02:00,0.0,2.67,0.071,0.0153355481727576,4.409286,15217738.166666666
7213,2023-08-24 23:31:00+02:00,0.0,2.659,0.057,0.0153355481727576,4.409286,12398691.5
7214,2023-08-24 23:32:00+02:00,0.0,2.64,0.059,0.0113355481727576,4.409286,11858955.0
7215,2023-08-24 23:33:00+02:00,0.0,2.642,0.058,0.0113355481727576,4.409286,13194117.916666666
7216,2023-08-24 23:34:00+02:00,0.0,2.639,0.056,0.0103355481727576,4.409286,12385001.333333334
7217,2023-08-24 23:35:00+02:00,0.0,2.641,0.057,0.0103355481727576,4.409286,12405155.5
7218,2023-08-24 23:36:00+02:00,0.0,2.643,0.057,0.0113355481727576,4.409286,11885982.583333334
7219,2023-08-24 23:37:00+02:00,0.0,2.645,0.061,0.0123355481727576,4.409286,11715881.25
7220,2023-08-24 23:38:00+02:00,0.0,2.642,0.06,0.0113355481727576,4.409286,11804784.666666666
7221,2023-08-24 23:39:00+02:00,0.0,2.635,0.061,0.0103355481727576,4.409286,11410090.0
7222,2023-08-24 23:40:00+02:00,0.0,2.64,0.061,0.0093355481727576,4.409286,11736565.0
7223,2023-08-24 23:41:00+02:00,0.0,2.638,0.063,0.0073355481727576,4.409286,12467034.25
7224,2023-08-24 23:42:00+02:00,0.0,2.636,0.058,0.0103355481727576,4.409286,12402270.25
7225,2023-08-24 23:43:00+02:00,0.0,2.636,0.058,0.0103355481727576,4.409286,11976515.0
7226,2023-08-24 23:44:00+02:00,0.0,2.629,0.053,0.0093355481727576,4.409286,14097550.5
7227,2023-08-24 23:45:00+02:00,0.0,2.633,0.052,0.0103355481727576,4.409286,11434924.75
7228,2023-08-24 23:46:00+02:00,0.0,2.63,0.058,0.0103355481727576,4.409286,12338994.0
7229,2023-08-24 23:47:00+02:00,0.0,2.652,0.069,0.0103355481727576,4.409286,12153384.166666666
7230,2023-08-24 23:48:00+02:00,0.0,2.634,0.06,0.0093355481727576,4.409286,13035211.916666666
7231,2023-08-24 23:49:00+02:00,0.0,2.624,0.051,0.0083355481727576,4.409286,12430411.0
7232,2023-08-24 23:50:00+02:00,0.0,2.633,0.051,0.0093355481727576,4.409286,12130541.583333334
7233,2023-08-24 23:51:00+02:00,0.0,2.627,0.05,0.0083355481727576,4.409286,13653032.833333334
7234,2023-08-24 23:52:00+02:00,0.0,2.638,0.063,0.0103355481727576,4.409286,13002485.083333334
7235,2023-08-24 23:53:00+02:00,0.0,2.628,0.052,0.0083355481727576,4.409286,11680862.25
7236,2023-08-24 23:54:00+02:00,0.0,2.633,0.054,0.0083355481727576,4.409286,13399780.166666666
7237,2023-08-24 23:55:00+02:00,0.0,2.626,0.049,0.0053355481727576,4.409286,12584456.083333334
7238,2023-08-24 23:56:00+02:00,0.0,2.626,0.05,0.0063355481727576,4.409286,11951282.0
7239,2023-08-24 23:57:00+02:00,0.0,2.624,0.05,0.0083355481727576,4.409286,11731593.916666666
7240,2023-08-24 23:58:00+02:00,0.0,2.631,0.055,0.0083355481727576,4.409286,11403230.166666666
7241,2023-08-24 23:59:00+02:00,0.0,2.636,0.061,0.0083355481727576,4.409286,12410072.333333334
7242,2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.0105866666666665,4.409286,11597018.75
7243,2023-08-25 00:00:00+02:00,0.0,2.644,0.064,0.0105866666666665,4.409286,
7244,2023-08-25 00:00:00+02:00,,,,,,11597018.75
7245,2023-08-25 00:00:00+02:00,,,,,,
7246,2023-08-25 00:01:00+02:00,0.0,2.632,0.056,0.0105866666666665,4.409286,10954019.5
7247,2023-08-25 00:02:00+02:00,0.0,2.639,0.051,0.0125866666666665,4.409286,11685160.833333334
7248,2023-08-25 00:03:00+02:00,0.0,2.651,0.063,0.0135866666666665,4.409286,11329700.166666666
7249,2023-08-25 00:04:00+02:00,0.0,2.638,0.057,0.0125866666666665,4.409286,12483050.75
7250,2023-08-25 00:05:00+02:00,0.0,2.636,0.056,0.0115866666666665,4.409286,12141457.583333334
7251,2023-08-25 00:06:00+02:00,0.0,2.63,0.055,0.0105866666666665,4.409286,13044004.083333334
7252,2023-08-25 00:07:00+02:00,0.0,2.629,0.05,0.0095866666666665,4.409286,12227041.083333334
7253,2023-08-25 00:08:00+02:00,0.0,2.621,0.048,0.0095866666666665,4.409286,12150413.5
7254,2023-08-25 00:09:00+02:00,0.0,2.618,0.045,0.0075866666666665,4.409286,13680122.75
7255,2023-08-25 00:10:00+02:00,0.0,2.632,0.06,0.0085866666666665,4.409286,12366891.5
7256,2023-08-25 00:11:00+02:00,0.0,2.632,0.057,0.0095866666666665,4.409286,12181252.75
7257,2023-08-25 00:12:00+02:00,0.0,2.64,0.058,0.0115866666666665,4.409286,12788419.583333334
7258,2023-08-25 00:13:00+02:00,0.0,2.644,0.064,0.0115866666666665,4.409286,11533332.833333334
7259,2023-08-25 00:14:00+02:00,0.0,2.639,0.056,0.0115866666666665,4.409286,12297381.666666666
7260,2023-08-25 00:15:00+02:00,0.0,2.627,0.05,0.0095866666666665,4.409286,12385801.666666666
7261,2023-08-25 00:16:00+02:00,0.0,2.643,0.062,0.0105866666666665,4.409286,12408424.583333334
7262,2023-08-25 00:17:00+02:00,0.0,2.639,0.062,0.0105866666666665,4.409286,12445548.666666666
7263,2023-08-25 00:18:00+02:00,0.0,2.631,0.053,0.0085866666666665,4.409286,12043789.5
7264,2023-08-25 00:19:00+02:00,0.0,2.624,0.051,0.0075866666666665,4.409286,12087666.916666666
7265,2023-08-25 00:20:00+02:00,0.0,2.639,0.056,0.0105866666666665,4.409286,12718449.666666666
7266,2023-08-25 00:21:00+02:00,0.0,2.65,0.065,0.0115866666666665,4.409286,12288328.666666666
7267,2023-08-25 00:22:00+02:00,0.0,2.635,0.056,0.0115866666666665,4.409286,12207687.333333334
7268,2023-08-25 00:23:00+02:00,0.0,2.632,0.056,0.0115866666666665,4.409286,12752384.666666666
7269,2023-08-25 00:24:00+02:00,0.0,2.626,0.05,0.0115866666666665,4.409286,12618169.333333334
7270,2023-08-25 00:25:00+02:00,0.0,2.636,0.06,0.0105866666666665,4.409286,12193815.75
7271,2023-08-25 00:26:00+02:00,0.0,2.631,0.052,0.0095866666666665,4.409286,11999277.583333334
7272,2023-08-25 00:27:00+02:00,0.0,2.631,0.053,0.0095866666666665,4.409286,12636373.083333334
7273,2023-08-25 00:28:00+02:00,0.0,2.63,0.055,0.0095866666666665,4.409286,12684440.75
7274,2023-08-25 00:29:00+02:00,0.0,2.634,0.053,0.0095866666666665,4.409286,11902861.0
7275,2023-08-25 00:30:00+02:00,0.0,2.637,0.06,0.0095866666666665,4.409286,11991438.416666666
7276,2023-08-25 00:31:00+02:00,0.0,2.636,0.057,0.0085866666666665,4.409286,11648176.25
7277,2023-08-25 00:32:00+02:00,0.0,2.64,0.059,0.0105866666666665,4.409286,11307574.916666666
7278,2023-08-25 00:33:00+02:00,0.0,2.634,0.056,0.0095866666666665,4.409286,11777200.25
7279,2023-08-25 00:34:00+02:00,0.0,2.633,0.054,0.0125866666666665,4.409286,12342779.916666666
7280,2023-08-25 00:35:00+02:00,0.0,2.633,0.054,0.0105866666666665,4.409286,11573150.25
7281,2023-08-25 00:36:00+02:00,0.0,2.628,0.049,0.0105866666666665,4.409286,11577748.5
7282,2023-08-25 00:37:00+02:00,0.0,2.637,0.057,0.0115866666666665,4.409286,10960483.833333334
7283,2023-08-25 00:38:00+02:00,0.0,2.652,0.063,0.0135866666666665,4.409286,13222567.583333334
7284,2023-08-25 00:39:00+02:00,0.0,2.636,0.061,0.0105866666666665,4.409286,12421985.833333334
7285,2023-08-25 00:40:00+02:00,0.0,2.631,0.053,0.0105866666666665,4.409286,11592268.916666666
7286,2023-08-25 00:41:00+02:00,0.0,2.623,0.047,0.0085866666666665,4.409286,12242709.25
7287,2023-08-25 00:42:00+02:00,0.0,2.629,0.047,0.0085866666666665,4.409286,11522077.333333334
7288,2023-08-25 00:43:00+02:00,0.0,2.634,0.055,0.0085866666666665,4.409286,11015230.0
7289,2023-08-25 00:44:00+02:00,0.0,2.63,0.054,0.0095866666666665,4.409286,11024872.833333334
7290,2023-08-25 00:45:00+02:00,0.0,2.627,0.053,0.0095866666666665,4.409286,10904934.583333334
7291,2023-08-25 00:46:00+02:00,0.0,2.632,0.056,0.0095866666666665,4.409286,11406600.666666666
7292,2023-08-25 00:47:00+02:00,0.0,2.631,0.051,0.0105866666666665,4.409286,10951455.166666666
7293,2023-08-25 00:48:00+02:00,0.0,2.632,0.059,0.0095866666666665,4.409286,12512856.583333334
7294,2023-08-25 00:49:00+02:00,0.0,2.628,0.055,0.0095866666666665,4.409286,11437855.333333334
7295,2023-08-25 00:50:00+02:00,0.0,2.626,0.049,0.0095866666666665,4.409286,15093703.416666666
7296,2023-08-25 00:51:00+02:00,0.0,2.631,0.055,0.0105866666666665,4.409286,12585108.5
7297,2023-08-25 00:52:00+02:00,0.0,2.628,0.053,0.0095866666666665,4.409286,11483120.833333334
7298,2023-08-25 00:53:00+02:00,0.0,2.627,0.053,0.0105866666666665,4.409286,12116044.5
7299,2023-08-25 00:54:00+02:00,0.0,2.63,0.055,0.0105866666666665,4.409286,12321879.916666666
7300,2023-08-25 00:55:00+02:00,0.0,2.638,0.06,0.0105866666666665,4.409286,12708740.666666666
7301,2023-08-25 00:56:00+02:00,0.0,2.631,0.056,0.0105866666666665,4.409286,11509898.333333334
7302,2023-08-25 00:57:00+02:00,0.0,2.631,0.051,0.0105866666666665,4.409286,11291442.333333334
7303,2023-08-25 00:58:00+02:00,0.0,2.64,0.06,0.0105866666666665,4.409286,10781133.583333334
7304,2023-08-25 00:59:00+02:00,0.0,2.643,0.062,0.0105866666666665,4.409286,11460210.833333334
7305,2023-08-25 01:00:00+02:00,0.0,2.633,0.052,0.0103566666666665,4.409286,12043077.916666666
7306,2023-08-25 01:01:00+02:00,0.0,2.631,0.052,0.0103566666666665,4.409286,11865756.5
7307,2023-08-25 01:02:00+02:00,0.0,2.639,0.059,0.0103566666666665,4.409286,10986254.5
7308,2023-08-25 01:03:00+02:00,0.0,2.639,0.062,0.0113566666666665,4.409286,11686157.416666666
7309,2023-08-25 01:04:00+02:00,0.0,2.64,0.061,0.0133566666666665,4.409286,12770229.916666666
7310,2023-08-25 01:05:00+02:00,0.0,2.645,0.059,0.0113566666666665,4.409286,13207558.916666666
7311,2023-08-25 01:06:00+02:00,0.0,2.643,0.063,0.0113566666666665,4.409286,13413829.416666666
7312,2023-08-25 01:07:00+02:00,0.0,2.638,0.057,0.0133566666666665,4.409286,11845920.166666666
7313,2023-08-25 01:08:00+02:00,0.0,2.64,0.061,0.0133566666666665,4.409286,11628039.0
7314,2023-08-25 01:09:00+02:00,0.0,2.635,0.058,0.0123566666666665,4.409286,11070144.333333334
7315,2023-08-25 01:10:00+02:00,0.0,2.637,0.06,0.0123566666666665,4.409286,11373445.833333334
7316,2023-08-25 01:11:00+02:00,0.0,2.634,0.058,0.0123566666666665,4.409286,12541300.5
7317,2023-08-25 01:12:00+02:00,0.0,2.631,0.056,0.0093566666666665,4.409286,13948400.833333334
7318,2023-08-25 01:13:00+02:00,0.0,2.629,0.054,0.0103566666666665,4.409286,13690531.333333334
7319,2023-08-25 01:14:00+02:00,0.0,2.633,0.058,0.0113566666666665,4.409286,14001435.166666666
7320,2023-08-25 01:15:00+02:00,0.0,2.635,0.063,0.0093566666666665,4.409286,13971193.916666666
7321,2023-08-25 01:16:00+02:00,0.0,2.633,0.061,0.0093566666666665,4.409286,11919432.583333334
7322,2023-08-25 01:17:00+02:00,0.0,2.632,0.058,0.0083566666666665,4.409286,12245017.166666666
7323,2023-08-25 01:18:00+02:00,0.0,2.628,0.055,0.0083566666666665,4.409286,11963121.166666666
7324,2023-08-25 01:19:00+02:00,0.0,2.63,0.056,0.0103566666666665,4.409286,12584732.25
7325,2023-08-25 01:20:00+02:00,0.0,2.628,0.053,0.0113566666666665,4.409286,12332294.083333334
7326,2023-08-25 01:21:00+02:00,0.0,2.632,0.056,0.0113566666666665,4.409286,12333512.5
7327,2023-08-25 01:22:00+02:00,0.0,2.623,0.051,0.0093566666666665,4.409286,11985573.583333334
7328,2023-08-25 01:23:00+02:00,0.0,2.629,0.056,0.0103566666666665,4.409286,11697659.583333334
7329,2023-08-25 01:24:00+02:00,0.0,2.63,0.055,0.0103566666666665,4.409286,13499717.833333334
7330,2023-08-25 01:25:00+02:00,0.0,2.623,0.049,0.0103566666666665,4.409286,11782354.75
7331,2023-08-25 01:26:00+02:00,0.0,2.629,0.054,0.0123566666666665,4.409286,12438930.416666666
7332,2023-08-25 01:27:00+02:00,0.0,2.633,0.06,0.0113566666666665,4.409286,12109387.166666666
7333,2023-08-25 01:28:00+02:00,0.0,2.627,0.052,0.0113566666666665,4.409286,12572582.333333334
7334,2023-08-25 01:29:00+02:00,0.0,2.636,0.054,0.0113566666666665,4.409286,11570891.666666666
7335,2023-08-25 01:30:00+02:00,0.0,2.627,0.05,0.0113566666666665,4.409286,11973644.833333334
7336,2023-08-25 01:31:00+02:00,0.0,2.635,0.053,0.0123566666666665,4.409286,12645425.416666666
7337,2023-08-25 01:32:00+02:00,0.0,2.639,0.062,0.0113566666666665,4.409286,12016595.25
7338,2023-08-25 01:33:00+02:00,0.0,2.63,0.058,0.0103566666666665,4.409286,12282710.75
7339,2023-08-25 01:34:00+02:00,0.0,2.632,0.054,0.0113566666666665,4.409286,15520032.083333334
7340,2023-08-25 01:35:00+02:00,0.0,2.631,0.054,0.0113566666666665,4.409286,15651883.75
7341,2023-08-25 01:36:00+02:00,0.0,2.622,0.047,0.0113566666666665,4.409286,14929234.333333334
7342,2023-08-25 01:37:00+02:00,0.0,2.623,0.046,0.0103566666666665,4.409286,14972030.916666666
7343,2023-08-25 01:38:00+02:00,0.0,2.627,0.047,0.0123566666666665,4.409286,15185267.833333334
7344,2023-08-25 01:39:00+02:00,0.0,2.621,0.045,0.0113566666666665,4.409286,16475349.833333334
7345,2023-08-25 01:40:00+02:00,0.0,2.636,0.061,0.0123566666666665,4.409286,14495104.666666666
7346,2023-08-25 01:41:00+02:00,0.0,2.622,0.051,0.0103566666666665,4.409286,16585491.0
7347,2023-08-25 01:42:00+02:00,0.0,2.615,0.042,0.0093566666666665,4.409286,15468526.916666666
7348,2023-08-25 01:43:00+02:00,0.0,2.614,0.041,0.0083566666666665,4.409286,16355367.666666666
7349,2023-08-25 01:44:00+02:00,0.0,2.623,0.05,0.0093566666666665,4.409286,16032348.666666666
7350,2023-08-25 01:45:00+02:00,0.0,2.632,0.052,0.0123566666666665,4.409286,15294658.25
7351,2023-08-25 01:46:00+02:00,0.0,2.626,0.051,0.0113566666666665,4.409286,16174593.166666666
7352,2023-08-25 01:47:00+02:00,0.0,2.634,0.056,0.0123566666666665,4.409286,14675703.416666666
7353,2023-08-25 01:48:00+02:00,0.0,2.626,0.05,0.0113566666666665,4.409286,15340814.916666666
7354,2023-08-25 01:49:00+02:00,0.0,2.617,0.042,0.0093566666666665,4.409286,15272211.25
7355,2023-08-25 01:50:00+02:00,0.0,2.632,0.052,0.0103566666666665,4.409286,16331186.5
7356,2023-08-25 01:51:00+02:00,0.0,2.625,0.049,0.0123566666666665,4.409286,16465555.5
7357,2023-08-25 01:52:00+02:00,0.0,2.623,0.049,0.0113566666666665,4.409286,18414448.666666668
7358,2023-08-25 01:53:00+02:00,0.0,2.631,0.055,0.0123566666666665,4.409286,17715017.666666668
7359,2023-08-25 01:54:00+02:00,0.0,2.635,0.057,0.0123566666666665,4.409286,17625692.25
7360,2023-08-25 01:55:00+02:00,0.0,2.63,0.055,0.0113566666666665,4.409286,16326856.083333334
7361,2023-08-25 01:56:00+02:00,0.0,2.635,0.058,0.0123566666666665,4.409286,17692940.916666668
7362,2023-08-25 01:57:00+02:00,0.0,2.631,0.053,0.0123566666666665,4.409286,17369007.083333332
7363,2023-08-25 01:58:00+02:00,0.0,2.637,0.056,0.0143566666666665,4.409286,16236108.583333334
7364,2023-08-25 01:59:00+02:00,0.0,2.628,0.05,0.0133566666666665,4.409286,14795084.166666666
7365,2023-08-25 02:00:00+02:00,0.0,2.63,0.051,0.0133966666666665,4.409286,14873228.416666666
7366,2023-08-25 02:01:00+02:00,0.0,2.636,0.057,0.0133966666666665,4.409286,13567038.583333334
7367,2023-08-25 02:02:00+02:00,0.0,2.646,0.066,0.0133966666666665,4.409286,13088616.166666666
7368,2023-08-25 02:03:00+02:00,0.0,2.632,0.053,0.0133966666666665,4.409286,12890263.666666666
7369,2023-08-25 02:04:00+02:00,0.0,2.623,0.045,0.0133966666666665,4.409286,16113641.166666666
7370,2023-08-25 02:05:00+02:00,0.0,2.616,0.038,0.0133966666666665,4.409286,16695184.0
7371,2023-08-25 02:06:00+02:00,0.0,2.62,0.04,0.0133966666666665,4.409286,15389943.75
7372,2023-08-25 02:07:00+02:00,0.0,2.623,0.045,0.0133966666666665,4.409286,16547282.25
7373,2023-08-25 02:08:00+02:00,0.0,2.631,0.055,0.0143966666666665,4.409286,17003753.333333332
7374,2023-08-25 02:09:00+02:00,0.0,2.625,0.045,0.0133966666666665,4.409286,15282239.333333334
7375,2023-08-25 02:10:00+02:00,0.0,2.626,0.052,0.0123966666666665,4.409286,14835996.75
7376,2023-08-25 02:11:00+02:00,0.0,2.627,0.051,0.0133966666666665,4.409286,15442183.0
7377,2023-08-25 02:12:00+02:00,0.0,2.639,0.061,0.0143966666666665,4.409286,13985159.0
7378,2023-08-25 02:13:00+02:00,0.0,2.64,0.059,0.0153966666666665,4.409286,14767549.333333334
7379,2023-08-25 02:14:00+02:00,0.0,2.648,0.065,0.0143966666666665,4.409286,15025459.916666666
7380,2023-08-25 02:15:00+02:00,0.0,2.637,0.059,0.0133966666666665,4.409286,15135131.166666666
7381,2023-08-25 02:16:00+02:00,0.0,2.631,0.055,0.0143966666666665,4.409286,15173948.5
7382,2023-08-25 02:17:00+02:00,0.0,2.626,0.049,0.0123966666666665,4.409286,14421354.333333334
7383,2023-08-25 02:18:00+02:00,0.0,2.624,0.054,0.0113966666666665,4.409286,15267079.333333334
7384,2023-08-25 02:19:00+02:00,0.0,2.623,0.047,0.0123966666666665,4.409286,14088098.666666666
7385,2023-08-25 02:20:00+02:00,0.0,2.62,0.043,0.0123966666666665,4.409286,14313479.166666666
7386,2023-08-25 02:21:00+02:00,0.0,2.63,0.048,0.0133966666666665,4.409286,15727438.25
7387,2023-08-25 02:22:00+02:00,0.0,2.623,0.04,0.0133966666666665,4.409286,15362044.083333334
7388,2023-08-25 02:23:00+02:00,0.0,2.625,0.047,0.0143966666666665,4.409286,13890424.916666666
7389,2023-08-25 02:24:00+02:00,0.0,2.621,0.045,0.0133966666666665,4.409286,14606244.666666666
7390,2023-08-25 02:25:00+02:00,0.0,2.618,0.043,0.0113966666666665,4.409286,15926085.833333334
7391,2023-08-25 02:26:00+02:00,0.0,2.63,0.054,0.0123966666666665,4.409286,14531509.25
7392,2023-08-25 02:27:00+02:00,0.0,2.632,0.054,0.0133966666666665,4.409286,14485189.833333334
7393,2023-08-25 02:28:00+02:00,0.0,2.636,0.06,0.0123966666666665,4.409286,14059470.166666666
7394,2023-08-25 02:29:00+02:00,0.0,2.629,0.053,0.0133966666666665,4.409286,14928738.25
