timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,RX
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,13634497.183333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,12778988.583333334
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,,,,,,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,13634497.183333334
2023-08-26 00:00:00+02:00,0.0,2.638,0.063,0.010547855,4.409286,12778988.583333334
