,timestamp,Packet loss %:ALL:SD:AVG:percentage,Delay (avg):ALL:SD:AVG:millisecond,Jitter (avg):ALL:SD:AVG:millisecond,Congestion:ALL:SD:AVG:millisecond,MOS:TWAMP:SD:AVG:number,Memory %
4365,2023-08-23 00:18:00+02:00,0.0,2.633,0.054,0.0126388888888886,4.409286,50.54986962588119
4366,2023-08-23 00:19:00+02:00,0.0,2.633,0.054,0.0106388888888886,4.409286,50.57681903421456
4367,2023-08-23 00:20:00+02:00,0.0,2.628,0.049,0.0106388888888886,4.409286,50.57402239750072
4368,2023-08-23 00:21:00+02:00,0.0,2.637,0.057,0.0116388888888886,4.409286,50.57997160651016
4369,2023-08-23 00:22:00+02:00,0.0,2.652,0.063,0.0136388888888886,4.409286,50.57264950311393
4370,2023-08-23 00:23:00+02:00,0.0,2.636,0.061,0.0106388888888886,4.409286,50.57214102371142
4371,2023-08-23 00:24:00+02:00,0.0,2.631,0.053,0.0106388888888886,4.409286,50.58978525897872
4372,2023-08-23 00:25:00+02:00,0.0,2.623,0.047,0.0086388888888886,4.409286,50.58922593163596
4373,2023-08-23 00:26:00+02:00,0.0,2.629,0.047,0.0086388888888886,4.409286,50.58856490841269
4374,2023-08-23 00:27:00+02:00,0.0,2.634,0.055,0.0086388888888886,4.409286,50.5886666042932
4375,2023-08-23 00:28:00+02:00,0.0,2.63,0.054,0.0096388888888886,4.409286,50.57915803946613
4376,2023-08-23 00:29:00+02:00,0.0,2.627,0.053,0.0096388888888886,4.409286,50.58663268668313
4377,2023-08-23 00:30:00+02:00,0.0,2.632,0.056,0.0096388888888886,4.409286,50.53639492171451
4378,2023-08-23 00:31:00+02:00,0.0,2.631,0.051,0.0106388888888886,4.409286,50.558666319544734
4379,2023-08-23 00:32:00+02:00,0.0,2.632,0.059,0.0096388888888886,4.409286,50.557649360739696
4380,2023-08-23 00:33:00+02:00,0.0,2.628,0.055,0.0096388888888886,4.409286,50.561920587720834
4381,2023-08-23 00:34:00+02:00,0.0,2.626,0.049,0.0096388888888886,4.409286,50.567005381746
4382,2023-08-23 00:35:00+02:00,0.0,2.631,0.055,0.0106388888888886,4.409286,50.58053093385293
4383,2023-08-23 00:36:00+02:00,0.0,2.628,0.053,0.0096388888888886,4.409286,50.56492061619567
4384,2023-08-23 00:37:00+02:00,0.0,2.627,0.053,0.0106388888888886,4.409286,50.572751198994425
4385,2023-08-23 00:38:00+02:00,0.0,2.63,0.055,0.0106388888888886,4.409286,50.56014090981202
4386,2023-08-23 00:39:00+02:00,0.0,2.638,0.06,0.0106388888888886,4.409286,50.56014090981202
4387,2023-08-23 00:40:00+02:00,0.0,2.631,0.056,0.0106388888888886,4.409286,50.56364941768939
4388,2023-08-23 00:41:00+02:00,0.0,2.631,0.051,0.0106388888888886,4.409286,50.53359828500067
4389,2023-08-23 00:42:00+02:00,0.0,2.64,0.06,0.0106388888888886,4.409286,50.5716325443089
4390,2023-08-23 00:43:00+02:00,0.0,2.643,0.062,0.0106388888888886,4.409286,50.56822573231203
4391,2023-08-23 00:44:00+02:00,0.0,2.633,0.052,0.0096388888888886,4.409286,50.78356675927772
4392,2023-08-23 00:45:00+02:00,0.0,2.631,0.052,0.0096388888888886,4.409286,50.7892617285859
4393,2023-08-23 00:46:00+02:00,0.0,2.639,0.059,0.0096388888888886,4.409286,50.793278715865775
4394,2023-08-23 00:47:00+02:00,0.0,2.639,0.062,0.0106388888888886,4.409286,50.792414300881504
4395,2023-08-23 00:48:00+02:00,0.0,2.64,0.061,0.0126388888888886,4.409286,50.784837957784
4396,2023-08-23 00:49:00+02:00,0.0,2.645,0.059,0.0106388888888886,4.409286,50.79271938852301
4397,2023-08-23 00:50:00+02:00,0.0,2.643,0.063,0.0106388888888886,4.409286,50.79668552786264
4398,2023-08-23 00:51:00+02:00,0.0,2.638,0.057,0.0126388888888886,4.409286,50.80217710540982
4399,2023-08-23 00:52:00+02:00,0.0,2.64,0.061,0.0126388888888886,4.409286,50.76307503935631
4400,2023-08-23 00:53:00+02:00,0.0,2.635,0.058,0.0116388888888886,4.409286,50.57712412185607
4401,2023-08-23 00:54:00+02:00,0.0,2.637,0.06,0.0116388888888886,4.409286,50.57692073009507
4402,2023-08-23 00:55:00+02:00,0.0,2.634,0.058,0.0116388888888886,4.409286,50.58063262973344
4403,2023-08-23 00:56:00+02:00,0.0,2.631,0.056,0.0086388888888886,4.409286,50.58439537731205
4404,2023-08-23 00:57:00+02:00,0.0,2.629,0.054,0.0096388888888886,4.409286,50.58261569940324
4405,2023-08-23 00:58:00+02:00,0.0,2.633,0.058,0.0106388888888886,4.409286,50.58302248292527
4406,2023-08-23 00:59:00+02:00,0.0,2.635,0.063,0.0086388888888886,4.409286,50.58007330239067
4407,2023-08-23 01:00:00+02:00,0.0,2.633,0.061,0.0093333333333334,4.409286,50.578293624481866
4408,2023-08-23 01:01:00+02:00,0.0,2.632,0.058,0.0083333333333334,4.409286,50.58368350614854
4409,2023-08-23 01:02:00+02:00,0.0,2.628,0.055,0.0083333333333334,4.409286,50.5840394417303
4410,2023-08-23 01:03:00+02:00,0.0,2.63,0.056,0.0103333333333334,4.409286,50.55373406934032
4411,2023-08-23 01:04:00+02:00,0.0,2.628,0.053,0.0113333333333334,4.409286,50.572751198994425
4412,2023-08-23 01:05:00+02:00,0.0,2.632,0.056,0.0113333333333334,4.409286,50.57605631511078
4413,2023-08-23 01:06:00+02:00,0.0,2.623,0.051,0.0093333333333334,4.409286,50.58754794960766
4414,2023-08-23 01:07:00+02:00,0.0,2.629,0.056,0.0103333333333334,4.409286,50.58124280501646
4415,2023-08-23 01:08:00+02:00,0.0,2.63,0.055,0.0103333333333334,4.409286,50.57417494132148
4416,2023-08-23 01:09:00+02:00,0.0,2.623,0.049,0.0103333333333334,4.409286,50.58576827169885
4417,2023-08-23 01:10:00+02:00,0.0,2.629,0.054,0.0123333333333334,4.409286,50.57458172484349
4418,2023-08-23 01:11:00+02:00,0.0,2.633,0.06,0.0113333333333334,4.409286,50.56527655177744
4419,2023-08-23 01:12:00+02:00,0.0,2.627,0.052,0.0113333333333334,4.409286,50.57534444394727
4420,2023-08-23 01:13:00+02:00,0.0,2.636,0.054,0.0113333333333334,4.409286,50.57722581773657
4421,2023-08-23 01:14:00+02:00,0.0,2.627,0.05,0.0113333333333334,4.409286,50.56873421171455
4422,2023-08-23 01:15:00+02:00,0.0,2.635,0.053,0.0123333333333334,4.409286,50.54931029853843
4423,2023-08-23 01:16:00+02:00,0.0,2.639,0.062,0.0113333333333334,4.409286,50.57346307015796
4424,2023-08-23 01:17:00+02:00,0.0,2.63,0.058,0.0103333333333334,4.409286,50.57773429713909
4425,2023-08-23 01:18:00+02:00,0.0,2.632,0.054,0.0113333333333334,4.409286,50.58998865073973
4426,2023-08-23 01:19:00+02:00,0.0,2.631,0.054,0.0113333333333334,4.409286,50.581039413255446
4427,2023-08-23 01:20:00+02:00,0.0,2.622,0.047,0.0113333333333334,4.409286,50.58902253987496
4428,2023-08-23 01:21:00+02:00,0.0,2.623,0.046,0.0103333333333334,4.409286,50.80599070092868
4429,2023-08-23 01:22:00+02:00,0.0,2.627,0.047,0.0123333333333334,4.409286,50.59319207097559
4430,2023-08-23 01:23:00+02:00,0.0,2.621,0.045,0.0113333333333334,4.409286,50.59339546273659
4431,2023-08-23 01:24:00+02:00,0.0,2.636,0.061,0.0123333333333334,4.409286,50.596395491211446
4432,2023-08-23 01:25:00+02:00,0.0,2.622,0.051,0.0103333333333334,4.409286,50.58693777432464
4433,2023-08-23 01:26:00+02:00,0.0,2.615,0.042,0.0093333333333334,4.409286,50.58815812489068
4434,2023-08-23 01:27:00+02:00,0.0,2.614,0.041,0.0083333333333334,4.409286,50.57864956006362
4435,2023-08-23 01:28:00+02:00,0.0,2.623,0.05,0.0093333333333334,4.409286,50.58180213235922
4436,2023-08-23 01:29:00+02:00,0.0,2.632,0.052,0.0123333333333334,4.409286,50.59125984924603
4437,2023-08-23 01:30:00+02:00,0.0,2.626,0.051,0.0113333333333334,4.409286,50.58048008591268
4438,2023-08-23 01:31:00+02:00,0.0,2.634,0.056,0.0123333333333334,4.409286,50.58373435408878
4439,2023-08-23 01:32:00+02:00,0.0,2.626,0.05,0.0113333333333334,4.409286,50.57600546717054
4440,2023-08-23 01:33:00+02:00,0.0,2.617,0.042,0.0093333333333334,4.409286,50.5869886222649
4441,2023-08-23 01:34:00+02:00,0.0,2.632,0.052,0.0103333333333334,4.409286,50.58500555259508
4442,2023-08-23 01:35:00+02:00,0.0,2.625,0.049,0.0123333333333334,4.409286,50.58495470465483
4443,2023-08-23 01:36:00+02:00,0.0,2.623,0.049,0.0113333333333334,4.409286,50.58220891588123
4444,2023-08-23 01:37:00+02:00,0.0,2.631,0.055,0.0123333333333334,4.409286,50.54819164385289
4445,2023-08-23 01:38:00+02:00,0.0,2.635,0.057,0.0123333333333334,4.409286,50.58246315558249
4446,2023-08-23 01:39:00+02:00,0.0,2.63,0.055,0.0113333333333334,4.409286,50.56771725290952
4447,2023-08-23 01:40:00+02:00,0.0,2.635,0.058,0.0123333333333334,4.409286,50.550073017642205
4448,2023-08-23 01:41:00+02:00,0.0,2.631,0.053,0.0123333333333334,4.409286,50.56242906712335
4449,2023-08-23 01:42:00+02:00,0.0,2.637,0.056,0.0143333333333334,4.409286,50.56883590759506
4450,2023-08-23 01:43:00+02:00,0.0,2.628,0.05,0.0133333333333334,4.409286,50.67576912594425
4451,2023-08-23 01:44:00+02:00,0.0,2.63,0.051,0.0123333333333334,4.409286,50.783058279875206
4452,2023-08-23 01:45:00+02:00,0.0,2.636,0.057,0.0123333333333334,4.409286,50.80227880129031
4453,2023-08-23 01:46:00+02:00,0.0,2.646,0.066,0.0123333333333334,4.409286,50.79749909490666
4454,2023-08-23 01:47:00+02:00,0.0,2.632,0.053,0.0123333333333334,4.409286,50.789566816227406
4455,2023-08-23 01:48:00+02:00,0.0,2.623,0.045,0.0123333333333334,4.409286,50.7674988101582
4456,2023-08-23 01:49:00+02:00,0.0,2.616,0.038,0.0123333333333334,4.409286,50.5625816109441
4457,2023-08-23 01:50:00+02:00,0.0,2.62,0.04,0.0123333333333334,4.409286,50.569598626698834
4458,2023-08-23 01:51:00+02:00,0.0,2.623,0.045,0.0123333333333334,4.409286,50.57712412185607
4459,2023-08-23 01:52:00+02:00,0.0,2.631,0.055,0.0133333333333334,4.409286,50.58841236459194
4460,2023-08-23 01:53:00+02:00,0.0,2.625,0.045,0.0123333333333334,4.409286,50.589175083695714
4461,2023-08-23 01:54:00+02:00,0.0,2.626,0.052,0.0113333333333334,4.409286,50.58032754209193
4462,2023-08-23 01:55:00+02:00,0.0,2.627,0.051,0.0123333333333334,4.409286,50.57880210388438
4463,2023-08-23 01:56:00+02:00,0.0,2.639,0.061,0.0133333333333334,4.409286,50.57768344919885
4464,2023-08-23 01:57:00+02:00,0.0,2.64,0.059,0.0143333333333334,4.409286,50.57890379976487
4465,2023-08-23 01:58:00+02:00,0.0,2.648,0.065,0.0133333333333334,4.409286,50.58200552412024
4466,2023-08-23 01:59:00+02:00,0.0,2.637,0.059,0.0123333333333334,4.409286,50.58470046495357
4467,2023-08-23 02:00:00+02:00,0.0,2.631,0.055,0.0144555555555557,4.409286,50.57697157803531
4468,2023-08-23 02:01:00+02:00,0.0,2.626,0.049,0.0124555555555557,4.409286,50.56110702067681
4469,2023-08-23 02:02:00+02:00,0.0,2.624,0.054,0.0114555555555557,4.409286,50.55942903864851
4470,2023-08-23 02:03:00+02:00,0.0,2.623,0.047,0.0124555555555557,4.409286,50.57641225069255
4471,2023-08-23 02:04:00+02:00,0.0,2.62,0.043,0.0124555555555557,4.409286,50.57066643344411
4472,2023-08-23 02:05:00+02:00,0.0,2.63,0.048,0.0134555555555557,4.409286,50.55907310306674
4473,2023-08-23 02:06:00+02:00,0.0,2.623,0.04,0.0134555555555557,4.409286,50.57010710610135
4474,2023-08-23 02:07:00+02:00,0.0,2.625,0.047,0.0144555555555557,4.409286,50.56227652330259
4475,2023-08-23 02:08:00+02:00,0.0,2.621,0.045,0.0134555555555557,4.409286,50.57366646191896
4476,2023-08-23 02:09:00+02:00,0.0,2.618,0.043,0.0114555555555557,4.409286,50.57768344919885
4477,2023-08-23 02:10:00+02:00,0.0,2.63,0.054,0.0124555555555557,4.409286,50.56654775028373
4478,2023-08-23 02:11:00+02:00,0.0,2.632,0.054,0.0134555555555557,4.409286,50.54885266707616
4479,2023-08-23 02:12:00+02:00,0.0,2.636,0.06,0.0124555555555557,4.409286,50.5842428334913
4480,2023-08-23 02:13:00+02:00,0.0,2.629,0.053,0.0134555555555557,4.409286,50.59451411742213
4481,2023-08-23 02:14:00+02:00,0.0,2.636,0.056,0.0134555555555557,4.409286,50.57524274806676
4482,2023-08-23 02:15:00+02:00,0.0,2.629,0.049,0.0114555555555557,4.409286,50.58037839003218
4483,2023-08-23 02:16:00+02:00,0.0,2.64,0.058,0.0114555555555557,4.409286,50.58414113761079
4484,2023-08-23 02:17:00+02:00,0.0,2.651,0.06,0.0144555555555557,4.409286,50.58068347767368
4485,2023-08-23 02:18:00+02:00,0.0,2.643,0.062,0.0134555555555557,4.409286,50.58271739528375
4486,2023-08-23 02:19:00+02:00,0.0,2.633,0.062,0.0124555555555557,4.409286,50.58856490841269
4487,2023-08-23 02:20:00+02:00,0.0,2.624,0.047,0.0134555555555557,4.409286,50.58815812489068
4488,2023-08-23 02:21:00+02:00,0.0,2.634,0.056,0.0144555555555557,4.409286,50.58271739528375
4489,2023-08-23 02:22:00+02:00,0.0,2.632,0.055,0.0124555555555557,4.409286,50.56812403643153
4490,2023-08-23 02:23:00+02:00,0.0,2.628,0.051,0.0114555555555557,4.409286,50.55973412629001
4491,2023-08-23 02:24:00+02:00,0.0,2.639,0.062,0.0144555555555557,4.409286,50.58480216083407
4492,2023-08-23 02:25:00+02:00,0.0,2.631,0.055,0.0134555555555557,4.409286,50.58892084399446
4493,2023-08-23 02:26:00+02:00,0.0,2.63,0.057,0.0134555555555557,4.409286,50.57814108066111
4494,2023-08-23 02:27:00+02:00,0.0,2.637,0.055,0.0154555555555557,4.409286,50.5736156139787
4495,2023-08-23 02:28:00+02:00,0.0,2.636,0.061,0.0134555555555557,4.409286,50.57346307015796
4496,2023-08-23 02:29:00+02:00,0.0,2.63,0.056,0.0114555555555557,4.409286,50.5717342401894
4497,2023-08-23 02:30:00+02:00,0.0,2.642,0.063,0.0134555555555557,4.409286,50.5779376889001
4498,2023-08-23 02:31:00+02:00,0.0,2.632,0.055,0.0124555555555557,4.409286,50.5736156139787
4499,2023-08-23 02:32:00+02:00,0.0,2.632,0.055,0.0124555555555557,4.409286,50.57824277654161
4500,2023-08-23 02:33:00+02:00,0.0,2.637,0.055,0.0134555555555557,4.409286,50.56110702067681
4501,2023-08-23 02:34:00+02:00,0.0,2.645,0.064,0.0144555555555557,4.409286,50.57681903421456
4502,2023-08-23 02:35:00+02:00,0.0,2.635,0.063,0.0134555555555557,4.409286,50.57305628663594
4503,2023-08-23 02:36:00+02:00,0.0,2.636,0.061,0.0134555555555557,4.409286,50.574683420724
4504,2023-08-23 02:37:00+02:00,0.0,2.64,0.061,0.0134555555555557,4.409286,50.57778514507935
4505,2023-08-23 02:38:00+02:00,0.0,2.643,0.062,0.0124555555555557,4.409286,50.69346420915182
4506,2023-08-23 02:39:00+02:00,0.0,2.628,0.049,0.0134555555555557,4.409286,50.69082011625873
4507,2023-08-23 02:40:00+02:00,0.0,2.637,0.061,0.0124555555555557,4.409286,50.68965061363294
4508,2023-08-23 02:41:00+02:00,0.0,2.645,0.067,0.0134555555555557,4.409286,50.68420988402602
4509,2023-08-23 02:42:00+02:00,0.0,2.648,0.062,0.0134555555555557,4.409286,50.67648099710777
4510,2023-08-23 02:43:00+02:00,0.0,2.648,0.064,0.0144555555555557,4.409286,50.6931591215103
4511,2023-08-23 02:44:00+02:00,0.0,2.633,0.055,0.0144555555555557,4.409286,50.77466836973368
4512,2023-08-23 02:45:00+02:00,0.0,2.64,0.059,0.0144555555555557,4.409286,50.54636111800384
4513,2023-08-23 02:46:00+02:00,0.0,2.641,0.062,0.0144555555555557,4.409286,50.579615670928405
4514,2023-08-23 02:47:00+02:00,0.0,2.639,0.057,0.0134555555555557,4.409286,50.57203932783091
4515,2023-08-23 02:48:00+02:00,0.0,2.636,0.058,0.0114555555555557,4.409286,50.57946312710765
4516,2023-08-23 02:49:00+02:00,0.0,2.633,0.061,0.0094555555555557,4.409286,50.5856157278781
4517,2023-08-23 02:50:00+02:00,0.0,2.637,0.059,0.0114555555555557,4.409286,50.58892084399446
4518,2023-08-23 02:51:00+02:00,0.0,2.631,0.055,0.0114555555555557,4.409286,50.5949717488844
4519,2023-08-23 02:52:00+02:00,0.0,2.631,0.054,0.0134555555555557,4.409286,50.59842940882151
4520,2023-08-23 02:53:00+02:00,0.0,2.62,0.041,0.0134555555555557,4.409286,50.59298867921458
4521,2023-08-23 02:54:00+02:00,0.0,2.645,0.069,0.0154555555555557,4.409286,50.60290402756365
4522,2023-08-23 02:55:00+02:00,0.0,2.642,0.057,0.0144555555555557,4.409286,50.5982260170605
4523,2023-08-23 02:56:00+02:00,0.0,2.633,0.058,0.0134555555555557,4.409286,50.554649332264844
4524,2023-08-23 02:57:00+02:00,0.0,2.631,0.055,0.0134555555555557,4.409286,50.571937631950405
4525,2023-08-23 02:58:00+02:00,0.0,2.641,0.062,0.0144555555555557,4.409286,50.58429368143156
4526,2023-08-23 02:59:00+02:00,0.0,2.631,0.05,0.0124555555555557,4.409286,50.579056343585634
4527,2023-08-23 03:00:00+02:00,0.0,2.652,0.076,0.01687811634349,4.409286,50.57875125594412
4528,2023-08-23 03:01:00+02:00,0.0,2.63,0.052,0.01487811634349,4.409286,50.57509020424601
4529,2023-08-23 03:02:00+02:00,0.0,2.625,0.049,0.01287811634349,4.409286,50.57554783570827
4530,2023-08-23 03:03:00+02:00,0.0,2.637,0.06,0.01387811634349,4.409286,50.575852923349785
4531,2023-08-23 03:04:00+02:00,0.0,2.631,0.053,0.01287811634349,4.409286,50.56914099523656
4532,2023-08-23 03:05:00+02:00,0.0,2.636,0.058,0.01287811634349,4.409286,50.59090391366426
4533,2023-08-23 03:06:00+02:00,0.0,2.63,0.053,0.01487811634349,4.409286,50.57381900573972
4534,2023-08-23 03:07:00+02:00,0.0,2.634,0.058,0.01487811634349,4.409286,50.565734183239705
4535,2023-08-23 03:08:00+02:00,0.0,2.639,0.059,0.01487811634349,4.409286,50.590192042500746
4536,2023-08-23 03:09:00+02:00,0.0,2.639,0.06,0.01387811634349,4.409286,50.59268359157307
4537,2023-08-23 03:10:00+02:00,0.0,2.636,0.058,0.01387811634349,4.409286,50.59181917658879
4538,2023-08-23 03:11:00+02:00,0.0,2.642,0.063,0.01387811634349,4.409286,50.58210722000073
4539,2023-08-23 03:12:00+02:00,0.0,2.64,0.064,0.01187811634349,4.409286,50.59609040356994
4540,2023-08-23 03:13:00+02:00,0.0,2.635,0.055,0.01387811634349,4.409286,50.58724286196615
4541,2023-08-23 03:14:00+02:00,0.0,2.63,0.055,0.01387811634349,4.409286,50.58892084399446
4542,2023-08-23 03:15:00+02:00,0.0,2.649,0.067,0.01587811634349,4.409286,50.59095476160452
4543,2023-08-23 03:16:00+02:00,0.0,2.639,0.058,0.01587811634349,4.409286,50.593446310676846
4544,2023-08-23 03:17:00+02:00,0.0,2.65,0.056,0.01687811634349,4.409286,50.58942932339697
4545,2023-08-23 03:18:00+02:00,0.0,2.642,0.06,0.01487811634349,4.409286,50.563801961510144
4546,2023-08-23 03:19:00+02:00,0.0,2.643,0.065,0.01287811634349,4.409286,50.58825982077118
4547,2023-08-23 03:20:00+02:00,0.0,2.643,0.065,0.01187811634349,4.409286,50.581446196777456
4548,2023-08-23 03:21:00+02:00,0.0,2.647,0.063,0.01387811634349,4.409286,50.58088686943469
4549,2023-08-23 03:22:00+02:00,0.0,2.651,0.067,0.01487811634349,4.409286,50.581039413255446
4550,2023-08-23 03:23:00+02:00,0.0,2.625,0.046,0.01387811634349,4.409286,50.58363265820828
4551,2023-08-23 03:24:00+02:00,0.0,2.638,0.055,0.01387811634349,4.409286,50.59553107622716
4552,2023-08-23 03:25:00+02:00,0.0,2.651,0.06,0.01387811634349,4.409286,50.59898873616427
4553,2023-08-23 03:26:00+02:00,0.0,2.645,0.067,0.01387811634349,4.409286,50.60229385228063
4554,2023-08-23 03:27:00+02:00,0.0,2.642,0.06,0.01387811634349,4.409286,50.5968531226737
4555,2023-08-23 03:28:00+02:00,0.0,2.641,0.059,0.01387811634349,4.409286,50.596751426793205
4556,2023-08-23 03:29:00+02:00,0.0,2.633,0.059,0.01387811634349,4.409286,50.59670057885295
4557,2023-08-23 03:30:00+02:00,0.0,2.657,0.069,0.01487811634349,4.409286,50.561818891840325
4558,2023-08-23 03:31:00+02:00,0.0,2.639,0.064,0.01287811634349,4.409286,50.5840394417303
4559,2023-08-23 03:32:00+02:00,0.0,2.636,0.058,0.01287811634349,4.409286,50.583530962327785
4560,2023-08-23 03:33:00+02:00,0.0,2.639,0.058,0.01387811634349,4.409286,50.68924383011093
4561,2023-08-23 03:34:00+02:00,0.0,2.636,0.056,0.01287811634349,4.409286,50.67780304355431
4562,2023-08-23 03:35:00+02:00,0.0,2.636,0.059,0.01187811634349,4.409286,50.68375225256375
4563,2023-08-23 03:36:00+02:00,0.0,2.643,0.057,0.01187811634349,4.409286,50.6789725461801
4564,2023-08-23 03:37:00+02:00,0.0,2.626,0.055,0.01087811634349,4.409286,50.68395564432476
4565,2023-08-23 03:38:00+02:00,0.0,2.633,0.061,0.01087811634349,4.409286,50.68110815967066
4566,2023-08-23 03:39:00+02:00,0.0,2.633,0.055,0.01187811634349,4.409286,50.700989704309066
4567,2023-08-23 03:40:00+02:00,0.0,2.641,0.065,0.01187811634349,4.409286,50.69615914998516
4568,2023-08-23 03:41:00+02:00,0.0,2.646,0.067,0.01287811634349,4.409286,50.596293795330936
4569,2023-08-23 03:42:00+02:00,0.0,2.639,0.063,0.01287811634349,4.409286,50.58927677957621
4570,2023-08-23 03:43:00+02:00,0.0,2.628,0.052,0.01287811634349,4.409286,50.58373435408878
4571,2023-08-23 03:44:00+02:00,0.0,2.632,0.056,0.01287811634349,4.409286,50.80349915185636
4572,2023-08-23 03:45:00+02:00,0.0,2.642,0.067,0.01387811634349,4.409286,50.80995684026831
4573,2023-08-23 03:46:00+02:00,0.0,2.642,0.066,0.01287811634349,4.409286,50.817126399843794
4574,2023-08-23 03:47:00+02:00,0.0,2.627,0.054,0.01187811634349,4.409286,50.81509248223372
4575,2023-08-23 03:48:00+02:00,0.0,2.629,0.054,0.01187811634349,4.409286,50.8029398245136
4576,2023-08-23 03:49:00+02:00,0.0,2.643,0.061,0.01287811634349,4.409286,50.80949920880605
4577,2023-08-23 03:50:00+02:00,0.0,2.634,0.061,0.01287811634349,4.409286,50.80299067245384
4578,2023-08-23 03:51:00+02:00,0.0,2.643,0.067,0.01387811634349,4.409286,50.812499237280896
4579,2023-08-23 03:52:00+02:00,0.0,2.659,0.072,0.01587811634349,4.409286,50.7785328131928
4580,2023-08-23 03:53:00+02:00,0.0,2.632,0.053,0.01387811634349,4.409286,50.60412437812969
4581,2023-08-23 03:54:00+02:00,0.0,2.63,0.057,0.01287811634349,4.409286,50.60158198111711
4582,2023-08-23 03:55:00+02:00,0.0,2.626,0.053,0.01287811634349,4.409286,50.60707355866428
4583,2023-08-23 03:56:00+02:00,0.0,2.63,0.057,0.01287811634349,4.409286,50.59420902978062
4584,2023-08-23 03:57:00+02:00,0.0,2.624,0.049,0.01287811634349,4.409286,50.59390394213911
4585,2023-08-23 03:58:00+02:00,0.0,2.621,0.05,0.01287811634349,4.409286,50.59334461479634
4586,2023-08-23 03:59:00+02:00,0.0,2.617,0.044,0.01287811634349,4.409286,50.60320911520516
4587,2023-08-23 04:00:00+02:00,0.0,2.619,0.044,0.0129055555555555,4.409286,50.59364970243785
4588,2023-08-23 04:01:00+02:00,0.0,2.62,0.046,0.0119055555555555,4.409286,50.59070052190325
4589,2023-08-23 04:02:00+02:00,0.0,2.615,0.043,0.0109055555555555,4.409286,50.59563277210767
4590,2023-08-23 04:03:00+02:00,0.0,2.622,0.051,0.0109055555555555,4.409286,50.54976793000069
4591,2023-08-23 04:04:00+02:00,0.0,2.631,0.056,0.0119055555555555,4.409286,50.558666319544734
4592,2023-08-23 04:05:00+02:00,0.0,2.626,0.048,0.0119055555555555,4.409286,50.58225976382149
4593,2023-08-23 04:06:00+02:00,0.0,2.622,0.044,0.0129055555555555,4.409286,50.58510724847558
4594,2023-08-23 04:07:00+02:00,0.0,2.626,0.049,0.0139055555555555,4.409286,50.581039413255446
4595,2023-08-23 04:08:00+02:00,0.0,2.626,0.052,0.0129055555555555,4.409286,50.57732751361708
4596,2023-08-23 04:09:00+02:00,0.0,2.625,0.052,0.0119055555555555,4.409286,50.59181917658879
4597,2023-08-23 04:10:00+02:00,0.0,2.628,0.055,0.0119055555555555,4.409286,50.59649718709195
4598,2023-08-23 04:11:00+02:00,0.0,2.629,0.055,0.0119055555555555,4.409286,50.5905479780825
4599,2023-08-23 04:12:00+02:00,0.0,2.634,0.061,0.0129055555555555,4.409286,50.58764964548816
4600,2023-08-23 04:13:00+02:00,0.0,2.628,0.057,0.0109055555555555,4.409286,50.59105645748502
4601,2023-08-23 04:14:00+02:00,0.0,2.631,0.061,0.0119055555555555,4.409286,50.588514060472434
4602,2023-08-23 04:15:00+02:00,0.0,2.622,0.053,0.0099055555555555,4.409286,50.58536148817684
4603,2023-08-23 04:16:00+02:00,0.0,2.63,0.054,0.0109055555555555,4.409286,50.58815812489068
4604,2023-08-23 04:17:00+02:00,0.0,2.645,0.065,0.0129055555555555,4.409286,50.59380224625861
4605,2023-08-23 04:18:00+02:00,0.0,2.641,0.069,0.0129055555555555,4.409286,50.59903958410453
4606,2023-08-23 04:19:00+02:00,0.0,2.636,0.062,0.0129055555555555,4.409286,50.59258189569257
4607,2023-08-23 04:20:00+02:00,0.0,2.622,0.05,0.0119055555555555,4.409286,50.59725990619573
4608,2023-08-23 04:21:00+02:00,0.0,2.618,0.044,0.0129055555555555,4.409286,50.59771753765799
4609,2023-08-23 04:22:00+02:00,0.0,2.63,0.056,0.0139055555555555,4.409286,50.808634793821774
4610,2023-08-23 04:23:00+02:00,0.0,2.627,0.052,0.0139055555555555,4.409286,50.60631083956051
4611,2023-08-23 04:24:00+02:00,0.0,2.621,0.049,0.0129055555555555,4.409286,50.58190382823973
4612,2023-08-23 04:25:00+02:00,0.0,2.629,0.057,0.0119055555555555,4.409286,50.611548177406426
4613,2023-08-23 04:26:00+02:00,0.0,2.627,0.055,0.0109055555555555,4.409286,50.54788655621139
4614,2023-08-23 04:27:00+02:00,0.0,2.625,0.055,0.0089055555555555,4.409286,50.57880210388438
4615,2023-08-23 04:28:00+02:00,0.0,2.621,0.052,0.0089055555555555,4.409286,50.67943017764236
4616,2023-08-23 04:29:00+02:00,0.0,2.634,0.06,0.0099055555555555,4.409286,50.68807432748515
4617,2023-08-23 04:30:00+02:00,0.0,2.652,0.069,0.0129055555555555,4.409286,50.68141324731218
4618,2023-08-23 04:31:00+02:00,0.0,2.632,0.059,0.0119055555555555,4.409286,50.696972717029176
4619,2023-08-23 04:32:00+02:00,0.0,2.63,0.058,0.0119055555555555,4.409286,50.69921002640025
4620,2023-08-23 04:33:00+02:00,0.0,2.621,0.051,0.0119055555555555,4.409286,50.69717610879019
4621,2023-08-23 04:34:00+02:00,0.0,2.622,0.051,0.0119055555555555,4.409286,50.70892198298831
4622,2023-08-23 04:35:00+02:00,0.0,2.615,0.041,0.0119055555555555,4.409286,50.69956596198201
